catcher_id,subscription_amount,credit_given,currency_val,times_of_subscription
6728,29500.0,0,1.0,5
6729,17700.0,0,1.0,1
6730,50.0,0,1.0,1
6731,29500.0,0,1.0,2
6644,100.0,0,1.0,5
6732,10000.0,0,1.0,15
6733,10000.0,0,1.0,3
6734,10000.0,0,1.0,2
6743,600.0,0,1.0,9
6744,15000.0,0,1.0,2
6743,150.0,0,1.0,9
6744,25000.0,0,1.0,2
6745,17700.0,0,1.0,1
6743,10000.0,0,1.0,9
6732,15000.0,0,1.0,15
6748,15000.0,0,1.0,4
6748,17700.0,0,1.0,4
6748,29500.0,0,1.0,4
6749,17700.0,0,1.0,3
6750,600.0,0,1.0,2
6750,150.0,0,1.0,2
6751,17700.0,0,1.0,1
6752,17700.0,0,1.0,2
6749,29500.0,0,1.0,3
6753,600.0,0,1.0,3
6743,50.0,0,1.0,9
6499,200.0,0,1.0,11
6753,50.0,0,1.0,3
6754,29500.0,0,1.0,1
6753,150.0,0,1.0,3
6755,600.0,0,1.0,1
6756,29500.0,0,1.0,1
6757,600.0,0,1.0,5
6758,600.0,0,1.0,2
6759,600.0,0,1.0,2
6760,1800.0,0,1.0,1
6761,600.0,0,1.0,1
6762,600.0,0,1.0,3
6763,29500.0,0,1.0,1
6762,150.0,0,1.0,3
6764,29500.0,0,1.0,1
6765,1800.0,0,1.0,1
6766,17700.0,0,1.0,1
6767,17700.0,0,1.0,1
6759,150.0,0,1.0,2
6768,29500.0,0,1.0,1
6769,50.0,0,1.0,1
6770,600.0,0,1.0,4
6770,50.0,0,1.0,4
6771,50.0,0,1.0,2
6770,150.0,0,1.0,4
6772,150.0,0,1.0,3
6771,150.0,0,1.0,2
6773,50.0,0,1.0,1
6774,600.0,0,1.0,3
6774,150.0,0,1.0,3
6775,150.0,0,1.0,13
6776,10000.0,0,1.0,1
6777,10000.0,0,1.0,1
6778,29500.0,0,1.0,1
6779,1800.0,0,1.0,1
6780,17700.0,0,1.0,1
6781,600.0,0,1.0,2
6781,150.0,0,1.0,2
6782,600.0,0,1.0,14
6782,150.0,0,1.0,14
6783,600.0,0,1.0,2
6783,250.0,0,1.0,2
6784,600.0,0,1.0,4
6784,100.0,0,1.0,4
6784,200.0,0,1.0,4
6784,300.0,0,1.0,4
6757,100.0,0,1.0,5
6786,17700.0,0,1.0,1
6787,11800.0,0,1.0,1
6788,11800.0,0,1.0,1
6789,17700.0,0,1.0,1
6790,1800.0,0,1.0,1
6791,17700.0,0,1.0,1
6792,29500.0,0,1.0,1
6793,15000.0,0,1.0,1
6794,1800.0,0,1.0,3
6794,150.0,0,1.0,3
6795,17700.0,0,1.0,1
6796,17700.0,0,1.0,1
6797,600.0,0,1.0,1
6798,17700.0,0,1.0,1
6799,1800.0,0,1.0,3
6799,150.0,0,1.0,3
6800,600.0,0,1.0,3
6800,100.0,0,1.0,3
6801,17700.0,0,1.0,1
6757,150.0,0,1.0,5
6800,50.0,0,1.0,3
6802,600.0,0,1.0,3
6802,100.0,0,1.0,3
6802,300.0,0,1.0,3
6803,50.0,0,1.0,7
6803,150.0,0,1.0,7
6804,600.0,0,1.0,2
6804,150.0,0,1.0,2
6806,29500.0,0,1.0,1
6807,600.0,0,1.0,6
6808,600.0,0,1.0,2
6807,50.0,0,1.0,6
6808,100.0,0,1.0,2
6807,150.0,0,1.0,6
6809,15000.0,0,1.0,1
6810,1800.0,0,1.0,2
6810,150.0,0,1.0,2
6811,17700.0,0,1.0,1
6812,25000.0,0,1.0,1
6813,50.0,0,1.0,3
6814,150.0,0,1.0,1
6815,150.0,0,1.0,2
6816,17700.0,0,1.0,1
6818,15000.0,0,1.0,1
6819,600.0,0,1.0,4
6819,150.0,0,1.0,4
6819,1050.0,0,1.0,4
6820,17700.0,0,1.0,3
6821,15000.0,0,1.0,6
6822,17700.0,0,1.0,1
6823,15000.0,0,1.0,3
6823,17700.0,0,1.0,3
6823,29500.0,0,1.0,3
6821,17700.0,0,1.0,6
6824,600.0,0,1.0,10
6824,50.0,0,1.0,10
6826,17700.0,0,1.0,1
6821,29500.0,0,1.0,6
6827,17700.0,0,1.0,3
6828,600.0,0,1.0,4
6827,29500.0,0,1.0,3
6828,150.0,0,1.0,4
6829,15000.0,0,1.0,3
6829,17700.0,0,1.0,3
6829,29500.0,0,1.0,3
6820,29500.0,0,1.0,3
6831,600.0,0,1.0,8
6832,15000.0,0,1.0,10
6831,50.0,0,1.0,8
6832,17700.0,0,1.0,10
6832,29500.0,0,1.0,10
6833,17700.0,0,1.0,2
6835,29500.0,0,1.0,4
6836,600.0,0,1.0,3
3401,150.0,0,1.0,2
6836,150.0,0,1.0,3
6831,150.0,0,1.0,8
6837,600.0,0,1.0,2
6838,600.0,0,1.0,4
6837,150.0,0,1.0,2
6838,100.0,0,1.0,4
6838,150.0,0,1.0,4
6839,600.0,0,1.0,2
6838,200.0,0,1.0,4
6839,150.0,0,1.0,2
6832,25000.0,0,1.0,10
6835,25000.0,0,1.0,4
6840,600.0,0,1.0,3
6841,600.0,0,1.0,7
6840,50.0,0,1.0,3
6841,100.0,0,1.0,7
6840,150.0,0,1.0,3
6843,600.0,0,1.0,2
6843,150.0,0,1.0,2
6841,150.0,0,1.0,7
6844,600.0,0,1.0,4
6844,150.0,0,1.0,4
6841,50.0,0,1.0,7
6845,1800.0,0,1.0,1
6846,50.0,0,1.0,1
6847,600.0,0,1.0,6
6847,100.0,0,1.0,6
6847,50.0,0,1.0,6
6847,15000.0,0,1.0,6
6849,80.0,0,1.0,17
6849,100.0,0,1.0,17
6849,1000.0,0,1.0,17
6849,150.0,0,1.0,17
6849,50.0,0,1.0,17
6849,1500.0,0,1.0,17
6851,29500.0,0,1.0,1
6852,600.0,0,1.0,2
6852,150.0,0,1.0,2
6853,50.0,0,1.0,2
6854,17700.0,0,1.0,1
6856,50.0,0,1.0,2
6856,10000.0,0,1.0,2
6857,17700.0,0,1.0,5
6858,17700.0,0,1.0,1
6859,15000.0,0,1.0,3
6859,17700.0,0,1.0,3
6859,25000.0,0,1.0,3
6860,50.0,0,1.0,2
6860,150.0,0,1.0,2
6714,29500.0,0,1.0,2
6861,17700.0,0,1.0,1
6862,236000.0,0,1.0,1
6863,600.0,0,1.0,22
6863,150.0,0,1.0,22
6863,50.0,0,1.0,22
6865,50.0,0,1.0,6
6865,150.0,0,1.0,6
6866,17700.0,0,1.0,1
6863,100.0,0,1.0,22
6863,1000.0,0,1.0,22
6867,600.0,0,1.0,1
6863,2000.0,0,1.0,22
6863,200.0,0,1.0,22
6863,10000.0,0,1.0,22
6863,9000.0,0,1.0,22
6868,50.0,0,1.0,3
6868,1000.0,0,1.0,3
6853,700.0,0,1.0,2
6871,600.0,0,1.0,3
6872,600.0,0,1.0,13
6871,50.0,0,1.0,3
6873,600.0,0,1.0,10
6873,700.0,0,1.0,10
6874,600.0,0,1.0,1
6873,1800.0,0,1.0,10
6875,50.0,0,1.0,1
6872,700.0,0,1.0,13
6878,600.0,0,1.0,1
6879,600.0,0,1.0,2
6880,600.0,0,1.0,15
6880,700.0,0,1.0,15
6881,1800.0,0,1.0,1
6882,600.0,0,1.0,1
6883,50.0,0,1.0,1
6880,1000.0,0,1.0,15
6880,50.0,0,1.0,15
6884,0.0,0,1.0,1
6885,0.0,0,1.0,1
6880,800.0,0,1.0,15
6886,1800.0,0,1.0,4
6287,1800.0,0,1.0,13
6887,150.0,0,1.0,1
6880,900.0,0,1.0,15
6890,600.0,0,1.0,7
6890,1800.0,0,1.0,7
6891,600.0,0,1.0,3
6872,1800.0,0,1.0,13
6892,50.0,0,1.0,1
6891,800.0,0,1.0,3
6891,700.0,0,1.0,3
6894,1800.0,0,1.0,4
6896,150.0,0,1.0,5
6896,1800.0,0,1.0,5
6898,1800.0,0,1.0,4
6900,600.0,0,1.0,4
6900,900.0,0,1.0,4
6900,700.0,0,1.0,4
6902,600.0,0,1.0,3
6902,100.0,0,1.0,3
6903,600.0,0,1.0,1
6904,600.0,0,1.0,4
6906,17700.0,0,1.0,3
6900,1800.0,0,1.0,4
6904,1800.0,0,1.0,4
6879,1800.0,0,1.0,2
6908,600.0,0,1.0,11
6909,17700.0,0,1.0,10
6910,600.0,0,1.0,7
6910,800.0,0,1.0,7
6910,700.0,0,1.0,7
6908,1800.0,0,1.0,11
6909,180000.0,0,1.0,10
6909,29500.0,0,1.0,10
6914,50.0,0,1.0,3
6914,150.0,0,1.0,3
6915,50.0,0,1.0,1
6916,600.0,0,1.0,5
6916,700.0,0,1.0,5
6918,29500.0,0,1.0,1
6916,1800.0,0,1.0,5
6919,29500.0,0,1.0,1
6920,1800.0,0,1.0,1
6921,17700.0,0,1.0,3
6923,600.0,0,1.0,5
6921,29500.0,0,1.0,3
6923,700.0,0,1.0,5
6924,29500.0,0,1.0,1
6910,1800.0,0,1.0,7
6923,100.0,0,1.0,5
6925,17700.0,0,1.0,1
6923,50.0,0,1.0,5
6857,29500.0,0,1.0,5
6926,17700.0,0,1.0,1
6927,17700.0,0,1.0,1
6928,17700.0,0,1.0,1
6929,17700.0,0,1.0,1
6930,150.0,0,1.0,1
6931,15000.0,0,1.0,1
6932,15000.0,0,1.0,1
6933,15000.0,0,1.0,1
6934,15000.0,0,1.0,7
6934,17700.0,0,1.0,7
6934,29500.0,0,1.0,7
6935,50.0,0,1.0,1
6936,5000.0,0,1.0,1
6937,150.0,0,1.0,1
6938,150.0,0,1.0,1
6939,50.0,0,1.0,2
6939,10000.0,0,1.0,2
6940,600.0,0,1.0,1
6941,1800.0,0,1.0,1
6942,10000.0,0,1.0,1
6943,25000.0,0,1.0,1
6944,500.0,0,1.0,7
6944,50.0,0,1.0,7
6945,15000.0,0,1.0,1
6946,600.0,0,1.0,7
6947,61.36,0,1.0,1
6949,17700.0,0,1.0,1
6950,600.0,0,1.0,6
6950,600.0,600,1.0,6
6951,600.0,0,1.0,1
6950,1800.0,1800,1.0,6
6952,600.0,0,1.0,1
6953,600.0,0,1.0,3
6953,600.0,600,1.0,3
6953,1800.0,1800,1.0,3
6954,600.0,600,1.0,3
6954,1800.0,1800,1.0,3
6955,600.0,600,1.0,3
6955,1800.0,1800,1.0,3
6956,17700.0,50,1.0,3
6956,29500.0,150,1.0,3
6957,17700.0,50,1.0,1
6958,50.0,50,1.0,1
6959,50.0,50,1.0,2
6959,600.0,600,1.0,2
6960,15000.0,50,1.0,2
6961,50.0,50,1.0,1
6962,50.0,50,1.0,1
6960,17700.0,50,1.0,2
6963,100.0,0,1.0,1
6946,600.0,600,1.0,7
6964,600.0,600,1.0,19
6965,29500.0,150,1.0,3
6966,17700.0,50,1.0,3
6966,29500.0,150,1.0,3
6909,29500.0,150,1.0,10
5874,29500.0,150,1.0,21
6968,17700.0,50,1.0,3
6965,29500.0,0,1.0,3
6969,15000.0,50,1.0,1
6970,10000.0,0,1.0,5
6971,17700.0,50,1.0,2
6970,120000.0,0,1.0,5
6970,1440000.0,0,1.0,5
6970,17280000.0,0,1.0,5
6972,600.0,600,1.0,4
6973,500.0,50,1.0,1
6974,100.0,50,1.0,3
6974,600.0,600,1.0,3
6972,1800.0,1800,1.0,4
6971,17700.0,0,1.0,2
6975,200.0,75,1.0,6
6975,1800.0,1800,1.0,6
6970,99999999.99,0,1.0,5
6944,600.0,600,1.0,7
6977,60.0,60,1.0,6
6977,600.0,600,1.0,6
6980,17700.0,0,1.0,1
6981,10000.0,0,1.0,2
6914,1800.0,0,1.0,3
6982,600.0,0,1.0,3
6982,1800.0,0,1.0,3
6964,600.0,0,1.0,19
6984,180.0,0,1.0,1
6972,1800.0,0,1.0,4
6964,1800.0,0,1.0,19
6977,10000.0,0,1.0,6
6988,600.0,0,1.0,3
6988,1800.0,0,1.0,3
6977,20000.0,0,1.0,6
6996,600.0,0,1.0,5
6997,50.0,0,1.0,4
6998,50.0,0,1.0,3
6997,600.0,0,1.0,4
6998,600.0,0,1.0,3
7000,17700.0,0,1.0,13
6997,1800.0,0,1.0,4
6964,10000.0,0,1.0,19
7001,150.0,0,1.0,3
7001,1800.0,0,1.0,3
7002,10000.0,0,1.0,2
6964,120000.0,0,1.0,19
6964,1440000.0,0,1.0,19
7002,120000.0,0,1.0,2
7003,0.0,0,1.0,1
6964,17280000.0,0,1.0,19
6964,99999999.99,0,1.0,19
6873,10000.0,0,1.0,10
7004,0.0,0,1.0,1
7005,54.0,0,1.0,4
7005,600.0,0,1.0,4
7005,1800.0,0,1.0,4
7007,29500.0,0,1.0,2
7008,29500.0,0,1.0,2
7008,10000.0,0,1.0,2
7010,15000.0,0,1.0,2
7010,10000.0,0,1.0,2
7011,149.0,0,1.0,2
7011,1800.0,0,1.0,2
7012,600.0,0,1.0,10
7013,0.0,0,1.0,3
7013,17700.0,0,1.0,3
7013,11800.0,0,1.0,3
7014,600.0,0,1.0,2
7014,10000.0,0,1.0,2
7015,150.0,0,1.0,2
7000,29500.0,0,1.0,13
7015,1800.0,0,1.0,2
7016,50.0,0,1.0,1
7017,50.0,0,1.0,1
7018,50.0,0,1.0,1
7019,600.0,0,1.0,28
7020,15000.0,0,1.0,6
7020,17700.0,0,1.0,6
7020,29500.0,0,1.0,6
7023,11800.0,0,1.0,1
6944,600.0,0,1.0,7
7025,17700.0,0,1.0,3
7012,1800.0,0,1.0,10
7019,1800.0,0,1.0,28
7026,90000.0,0,1.0,1
7027,600.0,0,1.0,3
7027,50.0,0,1.0,3
7028,10.0,0,1.0,1
7029,14160.0,0,1.0,2
7012,150.0,0,1.0,10
6944,1800.0,0,1.0,7
7030,10000.0,0,1.0,3
6946,10000.0,0,1.0,7
7031,5000.0,0,1.0,4
7032,600.0,0,1.0,5
7032,1800.0,0,1.0,5
7033,50.0,0,1.0,2
7035,600.0,0,1.0,2
7036,600.0,0,1.0,4
7033,600.0,0,1.0,2
7038,600.0,0,1.0,3
7036,600.0,600,1.0,4
7040,50.0,50,1.0,3
7036,1800.0,1800,1.0,4
7040,600.0,600,1.0,3
7042,600.0,600,1.0,3
7040,1800.0,1800,1.0,3
7043,1800.0,1800,1.0,2
7044,50.0,50,1.0,2
7044,1800.0,1800,1.0,2
7046,800.0,0,1.0,2
7048,600.0,600,1.0,1
7049,150.0,150,1.0,2
7050,1800.0,1800,1.0,1
7049,1800.0,1800,1.0,2
7032,1800.0,1800,1.0,5
5947,11800.0,0,1.0,4
7052,10000.0,0,1.0,2
7054,600.0,600,1.0,1
7055,1800.0,1800,1.0,1
7056,600.0,600,1.0,3
6485,10000.0,0,1.0,10
7056,1800.0,1800,1.0,3
7025,29500.0,150,1.0,3
7058,17700.0,50,1.0,1
7025,10000.0,0,1.0,3
7059,17700.0,50,1.0,2
7038,10000.0,0,1.0,3
6828,10000.0,0,1.0,4
7059,29500.0,150,1.0,2
6902,10000.0,0,1.0,3
6106,10000.0,0,1.0,8
7060,600.0,600,1.0,1
7061,600.0,600,1.0,5
6106,25000.0,0,1.0,8
5569,29500.0,150,1.0,8
7019,1800.0,1800,1.0,28
7062,600.0,600,1.0,1
7063,50.0,50,1.0,4
7063,600.0,600,1.0,4
7063,1800.0,1800,1.0,4
6950,10000.0,0,1.0,6
7064,17700.0,50,1.0,4
7065,50.0,50,1.0,7
7066,50.0,50,1.0,7
7067,150.0,150,1.0,2
7064,10000.0,0,1.0,4
7068,10000.0,0,1.0,2
7068,1000.0,100,1.0,2
7069,17700.0,50,1.0,1
7070,25000.0,150,1.0,1
1873,20000.0,2000,1.0,238
7071,10000.0,0,1.0,1
7065,600.0,600,1.0,7
6106,236.0,0,1.0,8
7067,1000.0,50,1.0,2
7073,17700.0,50,1.0,1
7074,20000.0,0,1.0,10
7074,10000.0,100,1.0,10
7076,29500.0,150,1.0,3
7074,5000.0,0,1.0,10
7074,5000.0,50,1.0,10
7076,10000.0,0,1.0,3
7066,600.0,600,1.0,7
7066,1800.0,1800,1.0,7
7012,10000.0,0,1.0,10
7074,8000.0,0,1.0,10
7074,8000.0,800,1.0,10
7074,9000.0,900,1.0,10
7077,600.0,600,1.0,17
7078,17700.0,50,1.0,1
7077,1800.0,1800,1.0,17
7080,600.0,600,1.0,2
7082,17700.0,50,1.0,1
7083,17700.0,50,1.0,10
7074,2000.0,100,1.0,10
7065,1800.0,1800,1.0,7
7074,10000.0,0,1.0,10
7077,1800.0,0,1.0,17
7084,150.0,150,1.0,1
7085,150.0,142,1.0,3
7085,1800.0,1800,1.0,3
7086,1800.0,1800,1.0,6
7087,10000.0,0,1.0,3
7088,29500.0,150,1.0,1
7089,600.0,600,1.0,3
7089,1800.0,1800,1.0,3
7086,1800.0,0,1.0,6
7091,17700.0,50,1.0,3
7092,1000.0,0,1.0,1
7083,29500.0,150,1.0,10
7091,29500.0,150,1.0,3
7093,600.0,600,1.0,2
7086,1000.0,0,1.0,6
7093,1800.0,1800,1.0,2
7086,1000.0,500,1.0,6
7095,17700.0,50,1.0,2
7095,29500.0,150,1.0,2
7097,10000.0,0,1.0,20
7066,5000.0,150,1.0,7
7066,50000.0,2000,1.0,7
1873,20000.0,0,1.0,238
7066,10000.0,0,1.0,7
7098,13933333.0,1000,1.0,3
7098,600.0,600,1.0,3
7099,17700.0,50,1.0,10
7099,29500.0,150,1.0,10
7098,1800.0,1800,1.0,3
7102,150.0,150,1.0,7
7102,1800.0,1800,1.0,7
7103,600.0,600,1.0,1
7097,5000.0,0,1.0,20
7077,200.0,200,1.0,17
7097,2000.0,0,1.0,20
7077,3000.0,1500,1.0,17
7097,8000.0,0,1.0,20
7106,17700.0,50,1.0,1
7107,10000.0,0,1.0,7
7097,15000.0,0,1.0,20
7108,17700.0,50,1.0,24
7108,17700.0,0,1.0,24
7108,500.0,50,1.0,24
7108,29500.0,0,1.0,24
7109,600.0,600,1.0,3
7108,29500.0,150,1.0,24
7108,25000.0,0,1.0,24
7109,1800.0,1800,1.0,3
7107,5000.0,0,1.0,7
7108,318.6,0,1.0,24
7108,318.6,90,1.0,24
7108,1000.0,150,1.0,24
7108,944.0,50,1.0,24
7110,17700.0,50,1.0,6
7077,200.0,0,1.0,17
7077,10000.0,0,1.0,17
7111,600.0,600,1.0,2
7111,1500.0,0,1.0,2
7112,600.0,600,1.0,2
7108,118.0,150,1.0,24
7112,1500.0,0,1.0,2
7108,10000.0,0,1.0,24
7113,600.0,600,1.0,4
7113,1800.0,1800,1.0,4
7108,11000.0,0,1.0,24
7114,10000.0,0,1.0,2
7116,25000.0,150,1.0,2
7116,29500.0,150,1.0,2
7113,1800.0,0,1.0,4
7117,15000.0,50,1.0,2
7117,17700.0,50,1.0,2
7118,600.0,600,1.0,3
7118,1800.0,1800,1.0,3
7110,29500.0,150,1.0,6
7119,17700.0,50,1.0,1
7120,17700.0,50,1.0,4
7121,29500.0,150,1.0,1
7108,8000.0,0,1.0,24
7122,10000.0,0,1.0,1
7108,14160.0,0,1.0,24
7123,50.0,50,1.0,2
7123,150.0,150,1.0,2
7124,15000.0,50,1.0,2
7125,15000.0,50,1.0,1
7124,25000.0,150,1.0,2
7126,25000.0,150,1.0,1
7127,10000.0,0,1.0,1
7128,1516.0,50,1.0,3
7128,17700.0,50,1.0,3
7128,29500.0,150,1.0,3
7129,50.0,50,1.0,2
7129,150.0,150,1.0,2
7130,15000.0,0,1.0,1
7131,10000.0,0,1.0,1
7133,17700.0,50,1.0,2
7133,29500.0,150,1.0,2
7035,50.0,50,1.0,2
7134,29500.0,150,1.0,1
7120,29500.0,150,1.0,4
7135,685.0,0,1.0,1
7136,10000.0,0,1.0,1
7137,600.0,600,1.0,4
7137,1800.0,1800,1.0,4
7140,600.0,600,1.0,5
7140,150.0,150,1.0,5
7140,200.0,200,1.0,5
7141,17700.0,50,1.0,3
7141,236.0,200,1.0,3
7141,200.0,200,1.0,3
7142,600.0,600,1.0,4
7142,200.0,50,1.0,4
7142,300.0,300,1.0,4
7142,500.0,500,1.0,4
7143,600.0,600,1.0,7
7144,600.0,600,1.0,4
7143,200.0,200,1.0,7
7145,10000.0,0,1.0,1
7146,17700.0,50,1.0,4
7148,17700.0,50,1.0,2
7148,200.0,50,1.0,2
7146,200.0,200,1.0,4
7149,600.0,600,1.0,1
7146,29500.0,150,1.0,4
7150,600.0,600,1.0,6
7151,29500.0,150,1.0,2
7152,10000.0,0,1.0,1
7153,17700.0,50,1.0,4
7153,25000.0,150,1.0,4
7153,10000.0,0,1.0,4
7154,10000.0,0,1.0,2
7144,1800.0,1800,1.0,4
7155,17700.0,50,1.0,1
7143,1800.0,1800,1.0,7
7156,10000.0,0,1.0,2
7158,600.0,600,1.0,1
7150,1800.0,1800,1.0,6
7159,10000.0,0,1.0,1
7160,17700.0,50,1.0,3
7161,600.0,600,1.0,4
7161,1800.0,1800,1.0,4
7160,29500.0,150,1.0,3
7150,10000.0,0,1.0,6
7162,17700.0,50,1.0,1
7163,17700.0,50,1.0,1
7164,600.0,600,1.0,5
7164,1000.0,50,1.0,5
7164,1000.0,150,1.0,5
7164,1800.0,1800,1.0,5
7164,150.0,150,1.0,5
7165,17700.0,50,1.0,1
7166,1800.0,1800,1.0,1
7167,17700.0,50,1.0,1
7168,600.0,600,1.0,1
7169,29500.0,150,1.0,2
7170,17700.0,50,1.0,2
7171,17700.0,50,1.0,3
7172,29500.0,150,1.0,1
7174,600.0,600,1.0,4
7175,1800.0,1800,1.0,1
7176,600.0,600,1.0,2
7177,29500.0,150,1.0,1
7178,600.0,600,1.0,1
7179,1800.0,1800,1.0,1
7180,17700.0,50,1.0,3
7171,29500.0,150,1.0,3
7181,600.0,600,1.0,1
7174,1800.0,1800,1.0,4
7180,29500.0,150,1.0,3
7182,17700.0,50,1.0,4
7182,29500.0,150,1.0,4
7183,600.0,600,1.0,2
7184,600.0,600,1.0,1
7185,17700.0,50,1.0,2
7185,29500.0,150,1.0,2
7186,0.0,0,1.0,5
7187,29500.0,150,1.0,3
7186,600.0,600,1.0,5
7189,17700.0,50,1.0,3
7186,1800.0,1800,1.0,5
7186,2000.0,1500,1.0,5
7190,17700.0,50,1.0,1
7191,600.0,600,1.0,6
7192,0.0,0,1.0,1
7193,17700.0,50,1.0,3
7194,0.0,0,0.0,1
7195,10000.0,0,1.0,1
7196,15000.0,0,1.0,1
7197,10000.0,0,1.0,1
7193,29500.0,150,1.0,3
7198,10000.0,0,1.0,5
7199,60000.0,0,1.0,1
7187,10000.0,0,1.0,3
7202,15000.0,50,1.0,1
7191,1800.0,1800,1.0,6
7203,29500.0,150,1.0,1
7198,50.0,50,1.0,5
6014,365.0,365,1.0,14
2646,177.0,150,1.0,3
2646,8200.0,0,1.0,3
7208,17700.0,50,1.0,6
5335,1800.0,1800,1.0,11
7208,29500.0,150,1.0,6
7209,29500.0,150,1.0,1
7210,29500.0,150,1.0,2
7211,25000.0,150,1.0,2
7212,0.0,0,1.0,1
7211,29500.0,0,1.0,2
7213,15000.0,0,1.0,1
7214,25000.0,150,1.0,1
7215,15000.0,50,1.0,4
7215,17700.0,50,1.0,4
7216,600.0,600,1.0,4
7215,29500.0,150,1.0,4
7217,10000.0,0,1.0,1
7219,10000.0,0,1.0,1
7220,25000.0,150,1.0,1
7221,25000.0,150,1.0,4
7221,29500.0,150,1.0,4
7222,10000.0,0,1.0,1
7216,1800.0,1800,1.0,4
7223,0.0,0,1.0,1
7224,0.0,0,1.0,1
7226,0.0,20,1.0,1
7227,50.0,50,0.0,1
7228,30000.0,1,1.0,2
7228,30000.0,0,1.0,2
7229,0.0,20,1.0,1
7230,0.0,50,0.0,1
7231,47200.0,1,1.0,2
7232,0.0,50,1.0,1
7231,47200.0,0,1.0,2
7233,10000.0,1,1.0,2
7233,10000.0,0,1.0,2
7234,50.0,50,0.0,1
7235,11800.0,1,1.0,2
7236,15000.0,50,1.0,1
7235,11800.0,0,1.0,2
7237,20000.0,1,1.0,1
7238,15000.0,50,1.0,1
7239,0.0,5,1.0,1
7240,11800.0,1,1.0,1
7241,17700.0,1,1.0,1
7242,15000.0,50,1.0,1
7243,10000.0,0,1.0,1
7244,17700.0,50,1.0,9
7245,15000.0,50,1.0,1
7246,17700.0,50,1.0,1
7247,600.0,600,1.0,5
7248,17700.0,50,1.0,1
7249,17700.0,50,1.0,1
7250,15000.0,50,1.0,1
7251,29500.0,150,1.0,1
7252,25000.0,150,1.0,1
7253,10000.0,0,1.0,1
7244,1180.0,0,1.0,9
7254,20000.0,0,1.0,2
7244,1180.0,50,1.0,9
7255,15000.0,50,1.0,1
7256,35400.0,0,1.0,2
7244,15000.0,50,1.0,9
7244,25000.0,150,1.0,9
7257,30000.0,0,1.0,2
7244,10000.0,0,1.0,9
7258,17700.0,50,1.0,2
7259,15000.0,50,1.0,1
7260,15000.0,50,1.0,2
7261,15000.0,50,1.0,1
7260,17700.0,50,1.0,2
7262,29500.0,150,1.0,2
7263,25000.0,150,1.0,2
7264,15000.0,50,1.0,1
7247,100.0,50,1.0,5
7269,15000.0,50,1.0,1
7270,25000.0,150,1.0,2
7247,50.0,50,1.0,5
7247,150.0,150,1.0,5
7263,29500.0,150,1.0,2
7270,29500.0,150,1.0,2
7272,10000.0,0,1.0,1
7273,1800.0,1800,1.0,4
7274,20000.0,0,1.0,1
7275,10723.84,0,1.0,1
7276,15000.0,50,1.0,5
7276,25000.0,150,1.0,5
7277,15000.0,50,1.0,10
7277,25000.0,150,1.0,10
7277,200.0,150,1.0,10
7277,177.0,150,1.0,10
7277,150.0,150,1.0,10
7277,236.0,150,1.0,10
7280,600.0,600,1.0,1
7281,17700.0,50,1.0,4
7282,50.0,50,0.0,7
7281,17700.0,0,1.0,4
7282,50.0,50,1.0,7
7282,200.0,50,1.0,7
7282,300.0,50,1.0,7
7282,100.0,50,1.0,7
7284,17700.0,50,1.0,4
7281,29500.0,150,1.0,4
7284,15000.0,50,1.0,4
7284,100.0,50,1.0,4
7286,29500.0,150,1.0,2
7287,15000.0,50,1.0,1
7288,11800.0,0,1.0,1
7290,0.0,0,1.0,1
7291,0.0,0,1.0,1
7292,0.0,0,1.0,1
7293,0.0,0,1.0,1
7294,600.0,600,1.0,2
7294,50.0,50,1.0,2
7295,600.0,600,1.0,1
7296,0.0,0,1.0,1
7297,600.0,600,1.0,1
7300,0.0,50,0.0,7
7301,0.0,600,0.0,4
7302,50.0,50,0.0,1
7301,600.0,0,1.0,4
7304,600.0,600,1.0,3
7301,600.0,600,1.0,4
7304,50.0,50,1.0,3
7305,0.0,0,1.0,1
7306,0.0,0,1.0,1
7307,0.0,0,1.0,2
7307,1800.0,1800,1.0,2
7300,29500.0,0,1.0,7
7300,25000.0,150,1.0,7
7308,0.0,50,1.0,1
7309,17700.0,50,1.0,1
7310,0.0,50,1.0,3
7304,150.0,150,1.0,3
7300,29500.0,150,1.0,7
7310,29500.0,150,1.0,3
7311,0.0,0,1.0,1
7312,0.0,0,1.0,1
7313,600.0,600,1.0,3
7314,600.0,600,1.0,9
7314,600.0,0,1.0,9
7314,1800.0,1800,1.0,9
7314,1800.0,0,1.0,9
7316,50.0,50,1.0,2
7316,600.0,600,1.0,2
7317,1800.0,1800,1.0,3
7318,0.0,0,1.0,2
7319,50000.0,0,1.0,4
7321,600.0,600,1.0,5
7318,600.0,600,1.0,2
7321,1800.0,1800,1.0,5
7310,103.84,15,1.0,3
7323,0.0,0,1.0,1
7324,0.0,0,1.0,1
7325,0.0,0,1.0,1
7326,0.0,0,1.0,1
7327,0.0,0,1.0,1
7328,0.0,0,1.0,1
7329,0.0,0,1.0,4
7329,600.0,600,1.0,4
7331,0.0,0,1.0,4
7332,0.0,50,0.0,1
7331,50.0,50,1.0,4
7333,0.0,0,1.0,12
7334,0.0,0,0.0,1
7335,17700.0,50,1.0,6
7336,10000.0,0,0.0,2
7336,10000.0,0,1.0,2
7337,0.0,50,1.0,1
7333,600.0,600,1.0,12
7333,50.0,50,1.0,12
