jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
8870,26-100,0,2,1,0,60.0,0,1,887.0,4,0,0,0,0,651-880
8871,26-100,0,2,1,0,60.0,1,1,294.1,2,0,0,0,0,651-880
8872,101-500,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,651-880
8873,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,651-880
8874,1-25,0,1,1,0,60.0,0,1,176.6,1,0,0,0,0,651-880
8876,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,651-880
8877,101-500,0,1,1,0,60.0,0,1,2131.7,11,0,0,0,0,651-880
8882,26-100,0,1,1,0,60.0,0,0,28.9,3,0,0,0,0,651-880
8883,26-100,0,1,1,0,60.0,0,1,294.1,1,0,0,0,0,621-650
8884,1-25,0,1,1,0,60.0,0,0,21.8,2,0,0,0,0,651-880
8973,500-1000,0,1,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
8980,1-25,0,1,1,0,60.0,0,0,0.6,1,7,1,3,0,651-880
8981,101-500,0,1,1,0,60.0,0,1,176.5,1,0,1,1,0,0-323
8982,1-25,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
8983,101-500,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
8984,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
8985,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
8986,26-100,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
8987,26-100,0,1,1,0,60.0,1,0,117.6,1,0,1,1,0,0-323
8988,1-25,0,1,1,1,60.0,0,0,0.6,1,17,2,3,14,651-880
8989,1-25,0,1,1,1,60.0,0,0,0.6,1,2,1,11,1,651-880
8994,500-1000,1,1,1,1,60.0,0,0,52.6,8,24,4,6,12,651-880
9021,1-25,0,1,1,1,60.0,0,0,7.1,2,2,1,1,0,651-880
9036,101-500,0,1,1,1,59.0,0,0,1.8,1,66,1,7,1,651-880
9037,101-500,0,1,1,0,60.0,1,0,117.6,1,2,1,1,2,651-880
9042,1-25,0,1,1,1,60.0,1,0,117.6,1,2,1,1,1,651-880
9045,1-25,0,1,1,1,60.0,0,0,0.6,1,18,4,7,7,621-650
9047,101-500,1,1,1,1,60.0,0,0,0.6,1,4,1,1,0,651-880
9052,101-500,0,1,1,0,50.0,0,0,7.699999999999999,2,2,1,1,2,651-880
9054,101-500,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
9055,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,0-323
9056,More than 1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,0-323
9057,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,0-323
9063,500-1000,1,1,1,0,60.0,1,0,125.3,3,1,1,0,0,651-880
9077,500-1000,1,1,1,2,60.0,0,0,78.4,8,6,1,7,5,651-880
9078,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
9081,1-25,0,1,1,0,60.0,0,0,21.8,2,16,1,6,4,651-880
9083,1-25,0,1,1,1,60.0,0,0,7.1,2,2,1,2,2,651-880
9086,500-1000,0,1,1,0,60.0,1,0,117.6,1,4,1,2,0,651-880
9087,500-1000,0,1,1,0,60.0,0,0,28.9,3,0,0,0,0,651-880
9088,101-500,0,1,1,0,60.0,1,1,235.2,2,0,0,0,0,0-323
9089,500-1000,0,1,1,0,60.0,1,0,117.6,1,0,1,1,0,0-323
9090,26-100,0,1,1,1,60.0,0,0,21.8,2,22,1,1,0,621-650
9092,101-500,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
9094,1-25,0,1,1,1,60.0,0,1,592.9,3,9,1,3,4,621-650
9095,1-25,1,1,1,40,3053.0,0,0,64.2,4,518,292,181,135,621-650
9097,26-100,0,1,1,0,60.0,1,0,117.6,1,7,1,5,5,621-650
9098,500-1000,0,1,1,0,60.0,0,0,21.8,2,1,1,0,0,651-880
9099,101-500,0,1,1,1,60.0,0,1,176.5,1,5,1,1,0,651-880
9101,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
9102,500-1000,0,1,1,0,60.0,0,0,0.6,1,1,1,1,0,651-880
9104,26-100,0,1,1,0,60.0,0,1,384.7,2,0,0,0,0,0-323
9105,26-100,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
9106,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,651-880
9119,500-1000,0,1,1,0,60.0,1,0,235.2,2,9,1,2,6,651-880
9120,101-500,0,1,1,1,60.0,0,0,0.6,1,5,2,3,1,651-880
9122,1-25,0,1,1,1,60.0,0,1,294.1,1,0,0,0,0,651-880
9124,26-100,0,1,1,0,60.0,0,1,208.2,1,0,1,2,0,0-323
9125,500-1000,0,1,1,0,60.0,0,0,21.8,2,15,1,3,6,651-880
9126,26-100,0,2,1,0,60.0,0,0,0.6,1,1,1,1,0,651-880
9128,101-500,0,1,1,1,60.0,0,0,0.6,1,1,3,3,1,0-323
9129,101-500,0,2,1,1,60.0,0,0,21.8,2,3,1,2,2,651-880
9131,1-25,0,2,1,0,60.0,0,0,0.6,1,13,8,18,1,651-880
9205,101-500,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,0-323
9222,101-500,0,2,1,0,500000.0,1,1,117.6,1,1,1,0,1,621-650
9224,500-1000,0,2,1,0,42.0,0,0,0.6,1,3,1,1,2,651-880
9225,More than 1000,1,1,1,5,4308.0,0,0,8.299999999999999,3,436,14,11,162,324-380
9228,101-500,0,1,1,0,35.0,0,0,0.6,1,30,3,2,5,651-880
9230,500-1000,0,2,1,0,22.0,0,0,0.6,1,23,2,2,7,651-880
9363,500-1000,0,1,1,0,150.0,0,1,294.1,1,6,3,0,0,651-880
9365,1-25,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,651-880
9366,101-500,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,651-880
9368,101-500,0,1,1,0,132.0,0,0,1.8,1,4,8,1,5,651-880
9374,More than 1000,0,1,1,0,26.0,0,0,0.6,1,0,0,0,0,651-880
9375,101-500,1,1,1,1,1767.0,0,0,21.8,2,24,4,5,7,621-650
9376,26-100,0,1,1,0,40.0,0,0,0.6,1,1,1,0,1,621-650
9377,More than 1000,1,1,1,10,15.0,0,0,0.6,1,59,114,6,38,621-650
9381,26-100,0,1,1,0,145.0,0,0,1.8,1,1,1,0,1,0-323
9387,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,651-880
9388,500-1000,0,1,1,0,1800.0,0,0,21.8,2,6,1,3,0,651-880
9389,500-1000,0,1,1,0,134.0,0,0,1.8,1,33,1,5,16,651-880
9390,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,651-880
9439,26-100,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9517,101-500,1,1,1,2,7099.0,0,0,99.6,7,55,11,28,21,621-650
9572,500-1000,1,1,1,1,114.0,0,0,120.6,4,23,7,3,9,621-650
9575,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,0,0,0,651-880
9576,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,651-880
9577,101-500,1,1,1,0,510000.0,1,0,374.0,4,0,1,0,0,651-880
9578,26-100,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9579,1-25,1,1,1,24,2181.0,0,0,4.2,4,1465,116,179,441,324-380
9582,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,3,0,0,651-880
9583,500-1000,0,1,1,1,45.0,0,0,0.6,1,2,8,2,1,621-650
9584,500-1000,0,1,1,0,146.0,0,0,1.8,1,1,2,0,1,651-880
9585,26-100,0,1,1,0,500000.0,1,0,117.6,1,0,1,0,0,621-650
9586,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,1,1,621-650
9587,101-500,0,1,1,1,149.0,0,1,294.1,1,2,2,0,1,621-650
9592,500-1000,0,1,1,1,50.0,0,0,0.6,1,14,7,5,0,651-880
9593,101-500,0,1,1,0,1835.0,0,0,23.0,2,0,0,0,0,0-323
9594,1-25,0,1,1,0,500000.0,1,0,235.2,2,2,1,0,0,621-650
9595,500-1000,1,1,1,1,34.0,0,0,0.6,1,9,3,1,2,651-880
9597,1-25,1,1,1,0,1776.0,0,0,21.2,2,40,42,34,8,621-650
9598,1-25,1,1,1,2,32.0,0,0,226.0,11,106,12,18,59,621-650
9602,1-25,0,1,1,1,99.0,0,0,0.6,1,26,20,17,3,621-650
9606,1-25,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,651-880
9607,101-500,0,1,1,0,1800.0,0,0,21.8,2,1,1,1,0,651-880
9611,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9612,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,651-880
9613,1-25,0,1,1,0,48.0,0,0,0.6,1,1,1,0,1,651-880
9614,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,651-880
9615,More than 1000,0,1,1,0,50.0,0,0,0.6,1,1,1,1,0,621-650
9616,101-500,0,1,1,0,45.0,0,0,0.6,1,2,1,0,0,621-650
9617,500-1000,0,1,1,0,148.0,0,0,1.8,1,1,1,1,1,651-880
9619,101-500,0,1,1,1,500000.0,1,0,117.6,1,10,3,6,9,651-880
9620,1-25,0,1,1,0,500000.0,1,0,1.2,1,9,5,8,2,381-440
9623,26-100,0,1,1,0,50.0,0,0,0.6,1,1,1,5,0,621-650
9624,101-500,0,1,1,0,150.0,0,1,12.9,1,0,1,1,0,0-323
9625,101-500,0,1,1,0,500000.0,1,1,11.8,1,0,1,1,0,441-510
9626,26-100,0,1,1,0,500000.0,1,0,117.6,1,0,1,1,0,651-880
9627,101-500,0,1,1,0,500000.0,1,0,117.6,1,2,1,1,1,651-880
9630,1-25,0,2,1,0,150.0,0,0,0.0,1,0,0,0,0,621-650
9631,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,621-650
9632,101-500,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,651-880
9633,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9635,500-1000,1,1,1,0,3.0,0,0,57.9,8,28,6,4,21,621-650
9636,1-25,0,1,1,0,99.0,0,0,1.8,1,21,19,5,8,651-880
9637,500-1000,0,1,1,1,46.0,0,0,0.6,1,1,3,1,1,621-650
9639,500-1000,0,1,1,1,56.0,0,0,0.6,1,12,4,3,10,651-880
9643,26-100,0,1,1,0,500000.0,1,1,502.3,3,0,1,0,0,651-880
9645,1-25,0,1,1,0,500000.0,1,0,146.5,4,3,3,1,3,621-650
9646,101-500,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,651-880
9648,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9649,500-1000,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,0-323
9651,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9652,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,651-880
9653,101-500,0,1,1,0,150.0,0,1,294.1,1,0,0,0,0,651-880
9654,500-1000,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,621-650
9657,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9658,500-1000,0,1,1,0,45.0,0,0,0.6,1,0,0,0,0,621-650
9659,500-1000,0,1,1,1,40.0,0,0,0.6,1,4,1,1,2,621-650
9660,500-1000,0,1,1,0,49.0,0,1,176.5,1,2,1,0,1,621-650
9661,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,0-323
9662,101-500,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,0-323
9663,500-1000,0,1,1,0,44.0,0,0,0.6,1,1,1,1,1,0-323
9664,500-1000,0,1,1,0,144.0,0,0,1.8,1,1,1,1,1,621-650
9665,101-500,0,1,1,0,44.0,0,0,0.6,1,1,1,1,1,621-650
9666,500-1000,0,1,1,0,149.0,0,1,294.1,1,1,1,1,1,0-323
9667,500-1000,0,1,1,0,500000.0,1,0,118.8,1,1,1,1,1,621-650
9668,500-1000,0,1,1,0,50.0,0,1,117.6,1,0,0,0,0,0-323
9669,500-1000,0,1,1,0,150.0,0,1,158.8,1,0,0,0,0,0-323
9670,101-500,0,1,1,0,149.0,0,0,117.6,1,1,1,0,1,0-323
9671,101-500,0,1,1,0,150.0,0,1,2.9,1,0,0,0,0,0-323
9672,500-1000,0,1,1,0,49.0,0,1,1.8,1,1,1,1,1,621-650
9676,500-1000,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,651-880
9678,1-25,0,1,1,1,193.0,0,0,2.4,2,2,1,2,1,621-650
9681,1-25,0,1,1,1,41.0,0,0,0.6,1,5,4,22,2,621-650
9682,500-1000,0,1,1,0,50.0,0,0,0.6,1,3,1,1,0,621-650
9683,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,621-650
9684,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,621-650
9686,500-1000,0,1,1,0,50.0,0,1,176.5,1,2,1,1,0,621-650
9687,500-1000,0,1,1,0,1796.0,0,0,21.8,2,6,2,1,1,651-880
9690,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,651-880
9691,101-500,1,1,1,0,860.0,0,0,7.699999999999999,2,0,0,0,0,621-650
9693,500-1000,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,621-650
9694,500-1000,0,1,1,1,100.0,0,1,384.7,2,2,1,1,0,621-650
9696,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,621-650
9697,101-500,0,2,1,1,500000.0,1,0,118.2,2,0,1,1,0,0-323
9699,500-1000,0,2,1,0,500000.0,1,1,294.1,2,0,0,0,0,621-650
9702,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,621-650
9703,26-100,0,1,1,0,49.0,0,1,235.3,1,1,1,0,1,621-650
9706,1-25,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,651-880
9707,500-1000,0,1,1,1,49.0,0,1,11.8,1,1,1,0,1,621-650
9709,500-1000,0,1,1,1,50.0,0,1,11.8,1,0,0,0,0,621-650
9711,101-500,0,1,1,0,50.0,0,1,11.8,1,4,1,11,0,581-600
9712,500-1000,0,1,1,0,45.0,0,0,0.6,1,1,1,1,1,621-650
9713,500-1000,0,1,1,0,45.0,0,0,11.8,1,1,1,0,1,621-650
9714,101-500,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,621-650
9715,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,1,1,621-650
9716,101-500,1,0,1,1,10200.0,0,0,9.6,6,0,2,3,0,621-650
9718,26-100,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,621-650
9721,500-1000,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,621-650
9723,101-500,0,1,1,0,45.0,0,0,0.6,1,1,1,0,1,621-650
9724,500-1000,0,1,1,0,500000.0,1,0,117.6,1,1,1,0,1,621-650
9726,500-1000,1,1,1,0,500.0,0,0,3.0,3,0,1,0,0,621-650
9727,101-500,0,1,1,1,150.0,0,0,1.8,1,1,2,0,0,621-650
9729,101-500,0,1,1,0,45.0,0,0,0.6,1,2,1,0,1,621-650
9730,1-25,0,1,1,0,149.0,0,0,122.4,6,1,1,1,1,621-650
9731,101-500,1,1,1,0,45.0,0,0,120.6,4,1,1,1,1,621-650
9735,101-500,0,1,1,0,500000.0,1,0,117.6,1,1,1,1,1,621-650
9736,101-500,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,0-323
9737,101-500,0,1,1,1,500000.0,1,0,117.6,1,0,0,0,0,621-650
9739,500-1000,0,1,1,0,500000.0,1,1,117.6,2,0,0,0,0,621-650
9741,101-500,0,1,1,1,45.0,0,0,0.6,1,1,1,1,1,621-650
9743,101-500,0,1,1,1,141.0,0,0,1.8,1,23,6,33,3,621-650
9744,26-100,0,1,1,0,38.0,0,0,0.6,1,2,1,2,1,621-650
9745,500-1000,1,1,1,3,499999.0,1,0,484.2,16,4,3,1,0,324-380
9748,101-500,0,1,1,1,37.0,0,0,0.6,1,0,0,0,0,621-650
9752,101-500,0,1,1,1,1050.0,0,0,0.6,1,0,1,1,0,621-650
9753,101-500,0,1,1,0,50.0,0,0,0.6,1,1,1,0,0,621-650
9754,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,621-650
9755,26-100,0,1,1,2,73.0,0,0,1.8,1,56,13,13,18,441-510
9756,1-25,0,1,1,0,500000.0,1,0,240.0,9,1,1,1,0,621-650
9757,500-1000,1,1,1,11,500000.0,1,0,480.6,13,102,7,12,47,511-580
9759,101-500,0,2,1,0,500000.0,1,0,1.7999999999999998,2,0,1,1,0,621-650
9760,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9761,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9762,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9763,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9764,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9765,More than 1000,0,2,1,0,150.0,0,0,0.0,1,0,0,0,0,621-650
9766,101-500,0,1,1,0,500000.0,1,1,0.0,1,0,0,0,0,621-650
9767,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9768,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,621-650
9770,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9771,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9772,101-500,0,1,1,0,50.0,0,0,0.6,1,0,1,1,0,621-650
9773,More than 1000,0,1,1,0,194.0,0,0,2.4,2,5,1,4,1,621-650
9774,500-1000,0,1,1,0,100.0,0,0,1.2,2,0,1,1,0,621-650
9775,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9776,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9777,1-25,0,1,1,0,50.0,0,0,0.0,1,0,0,0,0,0-323
9779,1-25,0,1,1,0,500000.0,1,0,119.4,3,1,1,0,0,621-650
9780,101-500,1,1,1,3,10445.0,0,0,0.6,1,54,4,16,32,441-510
9781,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,0,0,0,0-323
9782,500-1000,0,2,1,0,146.0,0,0,2.4,2,18,2,3,1,621-650
9783,1-25,0,1,1,3,138.0,0,0,1.8,1,29,8,44,2,511-580
9785,1-25,0,1,1,0,50.0,0,0,0.0,1,2,1,1,0,621-650
9786,500-1000,0,1,1,0,50.0,0,0,0.6,1,1,1,1,0,0-323
9787,1-25,1,1,1,2,442.0,0,0,0.6,1,162,39,44,85,0-323
9788,1-25,0,1,1,1,1045.0,0,0,0.6,1,1,1,2,1,621-650
9790,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,621-650
9791,500-1000,0,1,1,1,85.0,0,0,0.6,1,5,1,1,4,621-650
9792,1-25,0,1,1,0,500000.0,1,1,117.6,1,2,1,1,2,621-650
9794,26-100,0,1,1,1,270.0,0,0,0.6,1,32,6,1,24,511-580
9795,1-25,0,1,1,0,149.0,0,1,294.1,1,1,1,0,1,0-323
9796,500-1000,0,1,1,0,34.0,0,0,0.6,1,4,1,4,2,621-650
9797,101-500,0,1,1,1,48.0,0,1,176.5,1,1,1,7,1,601-620
9798,500-1000,0,1,1,1,135.0,0,0,2.4,2,44,9,2,15,601-620
9799,1-25,0,1,1,1,2.0,0,0,0.6,1,6,2,2,5,601-620
9800,1-25,0,2,1,0,55.0,0,0,0.0,2,0,0,0,0,601-620
9801,1-25,0,2,1,0,49.0,0,0,0.0,1,0,0,0,0,601-620
9807,101-500,0,1,1,0,47.0,0,1,176.5,1,15,2,9,3,581-600
9809,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,1,2,0,601-620
9810,1-25,0,2,1,0,60.0,0,0,0.0,3,0,0,0,0,601-620
9820,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,601-620
9821,101-500,0,1,1,0,42.0,0,0,0.6,1,2,1,1,1,601-620
9822,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9823,101-500,0,1,1,1,2.0,0,0,1.8,1,62,8,15,25,581-600
9824,101-500,0,1,1,1,149.0,0,1,294.1,1,8,1,5,1,601-620
9825,26-100,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9826,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,601-620
9827,26-100,0,1,1,0,50.0,0,1,176.5,1,2,1,1,0,601-620
9828,1-25,0,1,1,0,500000.0,1,1,0.0,1,3,1,2,0,601-620
9829,500-1000,1,1,1,1,50.0,0,0,0.6,1,2,1,1,0,601-620
9833,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,601-620
9834,101-500,0,1,1,0,35.0,0,0,0.6,1,3,2,1,3,601-620
9836,101-500,0,1,1,1,150.0,0,0,2.4,2,2,1,1,1,0-323
9838,101-500,1,1,1,1,2150.0,0,0,26.0,5,16,2,1,5,381-440
9839,101-500,0,1,1,0,150.0,0,0,1.8,1,1,1,1,0,601-620
9840,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,601-620
9843,101-500,0,1,1,0,45.0,0,0,0.6,1,1,1,0,1,601-620
9848,1-25,1,1,1,1,398.0,0,0,123.0,8,0,1,1,0,581-600
9850,101-500,0,2,1,1,175.0,0,0,2.4,2,3,3,3,3,601-620
9854,1-25,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,601-620
9855,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,601-620
9856,1-25,0,1,1,0,50.0,0,1,176.5,1,0,1,1,0,601-620
9857,1-25,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,601-620
9858,1-25,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,601-620
9859,1-25,0,2,1,0,50.0,0,0,0.0,1,0,1,0,0,0-323
9860,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,601-620
9861,1-25,1,1,1,0,120.0,0,1,1.8,1,0,0,0,0,601-620
9862,1-25,0,1,1,0,50.0,0,0,5.9,1,0,0,0,0,601-620
9863,1-25,1,1,1,5,20839.0,0,0,607.0999999999999,19,312,60,34,188,324-380
9864,1-25,1,1,1,0,137.0,0,0,0.6,1,5,2,1,4,601-620
9865,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,601-620
9866,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,601-620
9868,1-25,0,1,1,0,500000.0,1,0,117.6,1,19,1,1,1,581-600
9869,101-500,1,1,1,10,9299.0,0,0,3.0,3,390,103,42,206,324-380
9871,1-25,0,1,1,0,47.0,0,0,0.6,1,4,3,12,1,581-600
9873,26-100,0,1,1,1,142.0,0,0,1.8,1,11,2,1,1,601-620
9875,500-1000,0,1,1,1,35.0,0,0,0.6,1,2,1,1,2,441-510
9876,26-100,0,1,1,1,190.0,0,0,0.6,1,4,2,1,4,441-510
9878,101-500,0,1,1,1,26.0,0,0,0.6,1,3,6,1,2,441-510
9880,1-25,0,1,1,0,150.0,0,0,0.0,1,0,0,0,0,0-323
9881,101-500,0,1,1,0,50.0,0,0,0.6,1,0,1,3,0,511-580
9882,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,0-323
9883,101-500,0,1,1,1,71.0,0,0,120.6,4,33,6,10,11,381-440
9884,26-100,0,1,1,1,143.0,0,0,1.8,1,4,2,1,2,381-440
9885,101-500,0,1,1,1,126.0,0,0,1.8,1,20,4,3,4,381-440
9886,101-500,0,1,1,1,142.0,0,0,1.8,1,4,3,2,2,381-440
9887,101-500,0,1,1,0,50.0,0,1,176.5,1,1,1,10,0,381-440
9888,101-500,0,1,1,0,150.0,0,1,294.1,1,3,4,1,0,381-440
9889,101-500,0,1,1,1,500000.0,1,1,117.6,1,3,3,0,0,381-440
9890,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,381-440
9891,26-100,0,1,1,1,500000.0,1,0,117.6,1,70,15,12,43,441-510
9897,101-500,0,1,1,1,145.0,0,0,1.8,1,1,1,0,1,381-440
9899,26-100,0,1,1,0,135.0,0,0,1.8,1,6,1,3,5,581-600
9902,26-100,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,581-600
9903,More than 1000,0,1,1,2,499933.0,1,0,117.6,1,14,2,3,13,581-600
9907,101-500,1,1,1,2,32.0,0,0,0.6,1,2,0,1,0,581-600
9909,500-1000,0,1,1,1,50.0,0,0,0.6,1,9,5,5,0,0-323
9910,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9911,101-500,0,2,1,2,106.0,0,0,2.5,3,74,12,13,51,441-510
9916,1-25,0,2,1,0,500000.0,1,0,117.6,1,0,0,0,0,441-510
9917,1-25,0,2,1,0,500000.0,1,0,235.2,2,0,1,2,0,0-323
9918,500-1000,0,1,1,0,250.0,0,0,0.6,1,0,0,0,0,0-323
9919,1-25,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,0-323
9921,101-500,0,1,1,0,46.0,0,0,0.6,1,2,1,1,1,581-600
9922,1-25,0,1,1,1,500000.0,1,0,120.0,3,0,0,0,0,0-323
9924,101-500,0,1,1,0,24.0,0,0,0.6,1,7,5,1,5,0-323
9926,26-100,0,1,1,1,4.0,0,0,0.7,1,16,16,4,8,441-510
9927,26-100,0,1,1,0,145.0,0,0,1.8,1,1,1,2,1,441-510
9928,1-25,0,1,1,0,50.0,0,0,0.6,1,0,1,1,0,511-580
9931,26-100,0,1,1,1,296.0,0,0,0.6,1,31,5,6,7,441-510
9932,1-25,0,1,1,1,45.0,0,0,0.6,1,1,16,1,0,381-440
9934,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,1,0,0,511-580
9935,26-100,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,511-580
9938,500-1000,0,2,1,1,120.0,0,0,4.2,3,13,1,1,6,381-440
9939,1-25,0,1,1,0,500000.0,1,0,117.6,1,0,3,0,0,511-580
9940,26-100,0,1,1,0,50.0,0,0,0.6,1,0,1,1,0,511-580
9944,1-25,0,1,1,0,500000.0,1,0,117.6,1,9,2,6,2,511-580
9945,More than 1000,0,1,1,0,500000.0,1,1,117.6,1,19,6,2,9,511-580
9946,1-25,0,1,1,0,50.0,0,0,0.6,1,0,1,2,0,441-510
9947,1-25,0,1,1,1,178.0,0,0,2.4,2,22,3,2,17,511-580
9949,26-100,0,1,1,2,180.0,0,0,2.4,2,4,1,3,4,511-580
9957,1-25,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,0-323
9958,1-25,1,1,1,0,5300.0,0,0,2.4,2,0,0,0,0,511-580
9962,1-25,0,1,1,1,81.0,0,0,1.8,1,0,0,0,0,441-510
9963,26-100,0,1,1,1,150.0,0,0,13.6,2,0,0,0,0,511-580
9965,1-25,0,1,1,1,1080.0,0,0,0.6,3,0,0,0,0,511-580
9966,1-25,0,2,1,0,500000.0,1,0,0.0,1,0,0,0,0,0-323
9967,1-25,0,2,1,0,150.0,0,0,0.0,1,0,0,0,0,0-323
9968,1-25,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0-323
9969,1-25,0,1,1,1,188.0,0,0,0.6,1,32,6,9,16,511-580
