id,catcher_id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,billing_cycle_status
4204,6552,,50.0,0,1,0,0,0.0,0
4205,6553,,150.0,0,0,0,0,0.0,0
4206,6554,,50.0,0,0,0,0,0.0,0
4207,6556,,50.0,0,0,0,0,0.0,0
4208,6557,,150.0,0,0,0,0,0.0,0
4209,6558,,150.0,0,0,0,0,0.0,0
4210,6559,,888.0,0,0,0,0,0.0,0
4211,6560,,250.0,0,0,0,0,0.0,0
4212,6561,,50.0,0,0,0,0,0.0,0
4213,6562,,400.0,0,0,0,0,0.0,0
4214,6563,,50.0,0,0,0,0,0.0,0
4215,6564,,150.0,0,0,0,0,0.0,0
4216,6565,,50.0,0,0,0,0,0.0,0
4217,6566,,50.0,0,0,0,0,0.0,0
4218,6621,,150.0,0,0,0,0,0.0,0
4219,6622,,150.0,0,1,0,0,0.0,0
4220,6623,,150.0,0,0,0,0,0.0,0
4221,6624,,50.0,0,1,0,0,0.0,0
4222,6625,,150.0,0,0,0,0,0.0,0
4223,6626,,50.0,0,0,0,0,0.0,0
4224,6630,,500000.0,0,1,1,0,0.0,0
4225,6631,,500000.0,0,0,1,0,0.0,0
4226,6632,,50.0,0,1,0,0,0.0,0
4227,6633,,50.0,0,0,0,0,0.0,0
4228,6634,,50.0,0,1,0,0,0.0,0
4229,6636,,150.0,0,0,0,0,0.0,0
4230,6638,,150.0,0,0,0,0,0.0,0
4231,6639,,500000.0,0,0,1,0,0.0,0
4232,6641,,500000.0,0,0,1,0,0.0,0
4233,6643,,500000.0,0,1,1,0,0.0,0
4234,6644,,66.0,0,0,0,0,0.0,0
4235,6645,,50.0,0,1,0,0,0.0,0
4236,6646,,50.0,0,0,0,0,0.0,0
4237,6647,,50.0,0,1,0,0,0.0,0
4238,6648,,500000.0,0,1,1,0,0.0,0
4239,6649,,50.0,0,1,0,0,0.0,0
4240,6650,,10049.0,0,0,0,0,0.0,0
4241,6651,,148.0,0,0,0,0,0.0,0
4242,6652,,500000.0,0,1,1,0,0.0,0
4243,6653,,150.0,0,0,0,0,0.0,0
4244,6654,,150.0,0,0,0,0,0.0,0
4245,6655,,500000.0,0,1,1,0,0.0,0
4246,6656,,500000.0,0,0,1,0,0.0,0
4247,6657,,500000.0,0,1,1,0,0.0,0
4248,6658,,50.0,0,0,0,0,0.0,0
4249,6659,,50.0,0,1,0,0,0.0,0
4250,6661,,50.0,0,1,0,0,0.0,0
4251,6662,,50.0,0,1,0,0,0.0,0
4252,6664,,50.0,0,1,0,0,0.0,0
4253,6665,,500000.0,0,0,1,0,0.0,0
4254,6666,,500000.0,0,1,1,0,0.0,0
4255,6667,,500000.0,0,1,1,0,0.0,0
4256,6669,,500000.0,0,1,1,0,0.0,0
4257,6670,,500000.0,0,1,1,0,0.0,0
4258,6671,,150.0,0,0,0,0,0.0,0
4259,6672,,150.0,0,1,0,0,0.0,0
4260,6674,,50.0,0,1,0,0,0.0,0
4261,6675,,150.0,0,0,0,0,0.0,0
4262,6676,,50.0,0,0,0,0,0.0,0
4263,6677,,150.0,0,1,0,0,0.0,0
4264,6678,,260.0,0,1,0,0,0.0,0
4265,6679,,494.0,0,1,0,0,0.0,0
4266,6682,,149.0,0,0,0,0,0.0,0
4267,6683,,31050.0,0,0,0,0,0.0,0
4268,6684,,150.0,0,0,0,0,0.0,0
4269,6685,,50.0,0,0,0,0,0.0,0
4270,6686,,149.0,0,1,0,0,0.0,0
4271,6687,,150.0,0,0,0,0,0.0,0
4272,6688,,500000.0,0,1,1,0,0.0,0
4273,6691,,150.0,0,0,0,0,0.0,0
4274,6693,,150.0,0,1,0,0,0.0,0
4275,6694,,50.0,0,1,0,0,0.0,0
4276,6696,,500000.0,0,1,1,0,0.0,0
4277,6702,,100.0,0,1,0,0,0.0,0
4278,6705,,150.0,0,0,0,0,0.0,0
4279,6707,,550.0,0,0,0,0,0.0,0
4280,6708,,500000.0,0,0,1,0,0.0,0
4281,6710,,50.0,0,0,0,0,0.0,0
4282,6711,,300.0,0,0,0,0,0.0,0
4283,6712,,2534.0,0,0,0,0,0.0,0
4284,6714,,198.0,0,1,0,0,0.0,0
4285,6715,,289.0,0,1,0,0,0.0,0
4286,6717,,500000.0,0,0,1,0,0.0,0
4287,6719,,250.0,0,0,0,0,0.0,0
4288,6721,,905.0,0,0,0,0,0.0,0
4289,6724,,450.0,0,0,0,0,0.0,0
4290,6726,,600.0,0,0,0,0,0.0,0
4291,6727,,50.0,0,0,0,0,0.0,0
4292,6728,,450.0,0,1,0,0,0.0,0
4293,6729,,50.0,0,1,0,0,0.0,0
4294,6730,,50.0,0,0,0,0,0.0,0
4295,6731,,370.0,0,1,0,0,0.0,0
4296,6732,,500000.0,0,1,1,0,0.0,0
4297,6733,,500000.0,0,0,1,0,0.0,0
4298,6734,,500000.0,0,1,1,0,0.0,0
4299,6743,,50.0,0,0,0,0,0.0,0
4300,6744,,45.0,0,1,0,0,0.0,0
4301,6745,,50.0,0,1,0,0,0.0,0
4302,6748,,300.0,0,1,0,0,0.0,0
4303,6749,,320.0,0,1,0,0,0.0,0
4304,6750,,250.0,0,0,0,0,0.0,0
4305,6751,,50.0,0,1,0,0,0.0,0
4306,6752,,169.0,0,1,0,0,0.0,0
4307,6753,,150.0,0,0,0,0,0.0,0
4308,6754,,150.0,0,1,0,0,0.0,0
4309,6755,,50.0,0,0,0,0,0.0,0
4310,6756,,150.0,0,1,0,0,0.0,0
4311,6757,,1300.0,0,0,0,0,0.0,0
4312,6758,,50.0,0,0,0,0,0.0,0
4313,6759,,400.0,0,0,0,0,0.0,0
4314,6760,,150.0,0,0,0,0,0.0,0
4315,6761,,50.0,0,0,0,0,0.0,0
4316,6762,,400.0,0,0,0,0,0.0,0
4317,6763,,150.0,0,1,0,0,0.0,0
4318,6764,,150.0,0,1,0,0,0.0,0
4319,6765,,150.0,0,0,0,0,0.0,0
4320,6766,,50.0,0,1,0,0,0.0,0
4321,6767,,50.0,0,1,0,0,0.0,0
4322,6768,,150.0,0,1,0,0,0.0,0
4323,6769,,50.0,0,0,0,0,0.0,0
4324,6770,,950.0,0,0,0,0,0.0,0
4325,6771,,350.0,0,0,0,0,0.0,0
4326,6772,,850.0,0,0,0,0,0.0,0
4327,6773,,50.0,0,0,0,0,0.0,0
4328,6774,,350.0,0,0,0,0,0.0,0
4329,6775,,2150.0,0,0,0,0,0.0,0
4330,6776,,500000.0,0,0,1,0,0.0,0
4331,6777,,500000.0,0,0,1,0,0.0,0
4332,6778,,150.0,0,1,0,0,0.0,0
4333,6779,,150.0,0,0,0,0,0.0,0
4334,6780,,50.0,0,1,0,0,0.0,0
4335,6781,,150.0,0,0,0,0,0.0,0
4336,6782,,1650.0,0,0,0,0,0.0,0
4337,6783,,250.0,0,0,0,0,0.0,0
4338,6784,,350.0,0,0,0,0,0.0,0
4339,6786,,50.0,0,1,0,0,0.0,0
4340,6787,,500000.0,0,1,1,0,0.0,0
4341,6788,,500000.0,0,1,1,0,0.0,0
4342,6789,,50.0,0,1,0,0,0.0,0
4343,6790,,150.0,0,0,0,0,0.0,0
4344,6791,,50.0,0,1,0,0,0.0,0
4345,6792,,150.0,0,1,0,0,0.0,0
4346,6793,,50.0,0,1,0,0,0.0,0
4347,6794,,450.0,0,0,0,0,0.0,0
4348,6795,,50.0,0,1,0,0,0.0,0
4349,6796,,50.0,0,1,0,0,0.0,0
4350,6797,,50.0,0,0,0,0,0.0,0
4351,6798,,50.0,0,1,0,0,0.0,0
4352,6799,,750.0,0,0,0,0,0.0,0
4353,6800,,50.0,0,0,0,0,0.0,0
4354,6801,,50.0,0,1,0,0,0.0,0
4355,6802,,300.0,0,0,0,0,0.0,0
4356,6803,,150.0,0,0,0,0,0.0,0
4357,6804,,300.0,0,0,0,0,0.0,0
4358,6806,,150.0,0,1,0,0,0.0,0
4359,6807,,600.0,0,0,0,0,0.0,0
4360,6808,,200.0,0,0,0,0,0.0,0
4361,6809,,50.0,0,1,0,0,0.0,0
4362,6810,,10300.0,0,0,0,0,0.0,0
4363,6811,,50.0,0,1,0,0,0.0,0
4364,6812,,150.0,0,1,0,0,0.0,0
4365,6813,,150.0,0,0,0,0,0.0,0
4366,6814,,150.0,0,0,0,0,0.0,0
4367,6815,,300.0,0,0,0,0,0.0,0
4368,6816,,50.0,0,1,0,0,0.0,0
4369,6818,,50.0,0,1,0,0,0.0,0
4370,6819,,2250.0,0,0,0,0,0.0,0
4371,6820,,250.0,0,1,0,0,0.0,0
4372,6821,,500.0,0,1,0,0,0.0,0
4373,6822,,120.0,0,1,0,0,0.0,0
4374,6823,,250.0,0,1,0,0,0.0,0
4375,6824,,50.0,0,0,0,0,0.0,0
4376,6826,,50.0,0,1,0,0,0.0,0
4377,6827,,250.0,0,1,0,0,0.0,0
4378,6828,,500000.0,0,0,1,0,0.0,0
4379,6829,,250.0,0,1,0,0,0.0,0
4380,6831,,200.0,0,0,0,0,0.0,0
4381,6832,,809.0,0,1,0,0,0.0,0
4382,6833,,100.0,0,1,0,0,0.0,0
4383,6835,,670.0,0,1,0,0,0.0,0
4384,6836,,400.0,0,0,0,0,0.0,0
4385,6837,,200.0,0,0,0,0,0.0,0
4386,6838,,400.0,0,0,0,0,0.0,0
4387,6839,,200.0,0,0,0,0,0.0,0
4388,6840,,150.0,0,0,0,0,0.0,0
4389,6841,,900.0,0,0,0,0,0.0,0
4390,6843,,150.0,0,0,0,0,0.0,0
4391,6844,,400.0,0,0,0,0,0.0,0
4392,6845,,150.0,0,0,0,0,0.0,0
4393,6846,,50.0,0,0,0,0,0.0,0
4394,6847,,3500.0,0,0,0,0,0.0,0
4395,6849,,550.0,0,0,0,0,0.0,0
4396,6851,,150.0,0,1,0,0,0.0,0
4397,6852,,400.0,0,0,0,0,0.0,0
4398,6853,,50.0,0,0,0,0,0.0,0
4399,6854,,49.0,0,1,0,0,0.0,0
4400,6856,,500000.0,0,0,1,0,0.0,0
4401,6857,,420.0,0,1,0,0,0.0,0
4402,6858,,50.0,0,1,0,0,0.0,0
4403,6859,,270.0,0,1,0,0,0.0,0
4404,6860,,150.0,0,0,0,0,0.0,0
4405,6861,,50.0,0,1,0,0,0.0,0
4406,6862,,500000.0,0,1,1,0,0.0,0
4407,6863,,500000.0,0,0,1,0,0.0,0
4408,6865,,520.0,0,0,0,0,0.0,0
4409,6866,,50.0,0,1,0,0,0.0,0
4410,6867,,50.0,0,0,0,0,0.0,0
4411,6868,,5550.0,0,0,0,0,0.0,0
4412,6871,,50.0,0,0,0,0,0.0,0
4413,6872,,150.0,0,0,0,0,0.0,0
4414,6873,,200.0,0,0,0,0,0.0,0
4415,6874,,50.0,0,0,0,0,0.0,0
4416,6875,,50.0,0,0,0,0,0.0,0
4417,6878,,50.0,0,0,0,0,0.0,0
4418,6879,,450.0,0,0,0,0,0.0,0
4419,6880,,650.0,0,0,0,0,0.0,0
4420,6881,,150.0,0,0,0,0,0.0,0
4421,6882,,50.0,0,0,0,0,0.0,0
4422,6883,,350.0,0,0,0,0,0.0,0
4423,6884,,50.0,0,0,0,0,1.0,0
4424,6885,,50.0,0,0,0,0,1.0,0
4425,6886,,150.0,0,0,0,0,0.0,0
4426,6887,,150.0,0,0,0,0,0.0,0
4427,6890,,150.0,0,0,0,0,0.0,0
4428,6891,,50.0,0,0,0,0,0.0,0
4429,6892,,50.0,0,0,0,0,0.0,0
4430,6894,,150.0,0,0,0,0,0.0,0
4431,6896,,150.0,0,0,0,0,0.0,0
4432,6898,,150.0,0,0,0,0,0.0,0
4433,6900,,150.0,0,0,0,0,0.0,0
4434,6902,,500000.0,0,0,1,0,0.0,0
4435,6903,,50.0,0,0,0,0,0.0,0
4436,6904,,150.0,0,0,0,0,0.0,0
4437,6906,,100.0,0,1,0,0,0.0,0
4438,6908,,750.0,0,0,0,0,0.0,0
4439,6909,,1038.0,0,1,0,0,0.0,0
4440,6910,,650.0,0,0,0,0,0.0,0
4441,6914,,2170.0,0,0,0,0,0.0,0
4442,6915,,50.0,0,0,0,0,0.0,0
4443,6916,,300.0,0,0,0,0,0.0,0
4444,6918,,150.0,0,1,0,0,0.0,0
4445,6919,,150.0,0,1,0,0,0.0,0
4446,6920,,150.0,0,0,0,0,0.0,0
4447,6921,,560.0,0,1,0,0,0.0,0
4448,6923,,50.0,0,0,0,0,0.0,0
4449,6924,,510.0,0,1,0,0,0.0,0
4450,6925,,410.0,0,1,0,0,0.0,0
4451,6926,,50.0,0,1,0,0,0.0,0
4452,6927,,50.0,0,1,0,0,0.0,0
4453,6928,,50.0,0,1,0,0,0.0,0
4454,6929,,50.0,0,1,0,0,0.0,0
4455,6930,,150.0,0,0,0,0,0.0,0
4456,6931,,50.0,0,1,0,0,0.0,0
4457,6932,,50.0,0,1,0,0,0.0,0
4458,6933,,50.0,0,1,0,0,0.0,0
4459,6934,,450.0,0,1,0,0,0.0,0
4460,6935,,50.0,0,0,0,0,0.0,0
4461,6936,,50.0,0,0,0,0,0.0,0
4462,6937,,150.0,0,0,0,0,0.0,0
4463,6938,,150.0,0,0,0,0,0.0,0
4464,6939,,500000.0,0,0,1,0,0.0,0
4465,6940,,600.0,0,0,0,0,0.0,0
4466,6941,,1800.0,0,0,0,0,0.0,0
4467,6942,,500000.0,0,0,1,0,0.0,0
4468,6943,,150.0,0,1,0,0,0.0,0
4469,6944,,5989.0,0,0,0,0,0.0,0
4470,6945,,500.0,0,1,0,0,0.0,0
4471,6946,,500000.0,0,0,1,0,0.0,0
4472,6947,,50.0,0,1,0,0,0.0,0
4473,6949,,50.0,0,1,0,0,0.0,0
4474,6950,,500000.0,0,0,1,0,0.0,0
4475,6951,,600.0,0,0,0,0,0.0,0
4476,6952,,600.0,0,0,0,0,0.0,0
4477,6953,,1800.0,0,0,0,0,0.0,0
4478,6954,,1800.0,0,0,0,0,0.0,0
4479,6955,,1800.0,0,0,0,0,0.0,0
4480,6956,,250.0,0,1,0,0,0.0,0
4481,6957,,50.0,0,1,0,0,0.0,0
4482,6958,,50.0,0,0,0,0,0.0,0
4483,6959,,650.0,0,0,0,0,0.0,0
4484,6960,,98.0,0,1,0,0,0.0,0
4485,6961,,50.0,0,0,0,0,0.0,0
4486,6962,,50.0,0,0,0,0,0.0,0
4487,6963,,500000.0,0,0,1,0,0.0,0
4488,6964,,500000.0,0,0,1,0,0.0,0
4489,6965,,300.0,0,1,0,0,0.0,0
4490,6966,,250.0,0,1,0,0,0.0,0
4491,6968,,266.0,0,1,0,0,0.0,0
4492,6969,,50.0,0,1,0,0,0.0,0
4493,6970,,500000.0,0,0,1,0,0.0,0
4494,6971,,250.0,0,1,0,0,0.0,0
4495,6972,,5400.0,0,0,0,0,0.0,0
4496,6973,,50.0,0,0,0,0,0.0,0
4497,6974,,1250.0,0,0,0,0,0.0,0
4498,6975,,9075.0,0,0,0,0,0.0,0
4499,6977,,500000.0,0,0,1,0,0.0,0
4500,6980,,50.0,0,1,0,0,0.0,0
4501,6981,,500000.0,0,1,1,0,0.0,0
4502,6982,,3600.0,0,0,0,0,0.0,0
4503,6984,,250.0,0,0,0,0,0.0,0
4504,6988,,3600.0,0,0,0,0,0.0,0
4505,6996,,3000.0,0,0,0,0,0.0,0
4506,6997,,1800.0,0,0,0,0,0.0,0
4507,6998,,1250.0,0,0,0,0,0.0,0
4508,7000,,1189.0,0,1,0,0,0.0,0
4509,7001,,3750.0,0,0,0,0,0.0,0
4510,7002,,500000.0,0,0,1,0,0.0,0
4511,7003,,50.0,0,1,0,0,1.0,0
4512,7004,,10.0,0,0,0,0,1.0,0
4513,7005,,1800.0,0,0,0,0,0.0,0
4514,7007,,450.0,0,1,0,0,0.0,0
4515,7008,,500000.0,0,1,1,0,0.0,0
4516,7010,,500000.0,0,1,1,0,0.0,0
4517,7011,,2031.0,0,0,0,0,0.0,0
4518,7012,,500000.0,0,0,1,0,0.0,0
4519,7013,,500000.0,0,1,1,0,0.0,0
4520,7014,,500000.0,0,0,1,0,0.0,0
4521,7015,,1950.0,0,0,0,0,0.0,0
4522,7016,,50.0,0,0,0,0,0.0,0
4523,7017,,50.0,0,0,0,0,0.0,0
4524,7018,,50.0,0,0,0,0,0.0,0
4525,7019,,33022.0,0,0,0,0,0.0,0
4526,7020,,410.0,0,1,0,0,0.0,0
4527,7023,,500000.0,0,1,1,0,0.0,0
4528,7025,,500000.0,0,1,1,0,0.0,0
4529,7026,,500000.0,0,0,1,0,0.0,0
4530,7027,,1250.0,0,0,0,0,0.0,0
4531,7028,,50.0,0,0,0,0,0.0,0
4532,7029,,500000.0,0,1,1,0,0.0,0
4533,7030,,500000.0,0,0,1,0,0.0,0
4534,7031,,500000.0,0,0,1,0,0.0,0
4535,7032,,15800.0,0,0,0,0,0.0,0
4536,7033,,650.0,0,0,0,0,0.0,0
4537,7035,,650.0,0,0,0,0,0.0,0
4538,7036,,1800.0,0,0,0,0,0.0,0
4539,7038,,500000.0,0,0,1,0,0.0,0
4540,7040,,1800.0,0,0,0,0,0.0,0
4541,7042,,1800.0,0,0,0,0,0.0,0
4542,7043,,3600.0,0,0,0,0,0.0,0
4543,7044,,3950.0,0,0,0,0,0.0,0
4544,7046,,500000.0,0,0,1,0,0.0,0
4545,7048,,600.0,0,0,0,0,0.0,0
4546,7049,,1950.0,0,0,0,0,0.0,0
4547,7050,,1800.0,0,0,0,0,0.0,0
4548,7052,,500000.0,0,0,1,0,0.0,0
4549,7054,,1000.0,0,0,0,0,0.0,0
4550,7055,,1800.0,0,0,0,0,0.0,0
4551,7056,,1800.0,0,0,0,0,0.0,0
4552,7058,,50.0,0,1,0,0,0.0,0
4553,7059,,200.0,0,1,0,0,0.0,0
4554,7060,,600.0,0,0,0,0,0.0,0
4555,7061,,3000.0,0,0,0,0,0.0,0
4556,7062,,750.0,0,0,0,0,0.0,0
4557,7063,,1800.0,0,0,0,0,0.0,0
4558,7064,,500000.0,0,1,1,0,0.0,0
4559,7065,,3600.0,0,0,0,0,0.0,0
4560,7066,,500000.0,0,0,1,0,0.0,0
4561,7067,,200.0,0,0,0,0,0.0,0
4562,7068,,500000.0,0,0,1,0,0.0,0
4563,7069,,50.0,0,1,0,0,0.0,0
4564,7070,,150.0,0,1,0,0,0.0,0
4565,7071,,500000.0,0,1,1,0,0.0,0
4566,7073,,50.0,0,1,0,0,0.0,0
4567,7074,,500000.0,0,0,1,0,0.0,0
4568,7076,,500000.0,0,1,1,0,0.0,0
4569,7077,,500000.0,0,0,1,0,0.0,0
4570,7078,,50.0,0,1,0,0,0.0,0
4571,7080,,1800.0,0,0,0,0,0.0,0
4572,7082,,50.0,0,1,0,0,0.0,0
4573,7083,,500000.0,0,1,1,0,0.0,0
4574,7084,,150.0,0,0,0,0,0.0,0
4575,7085,,3953.0,0,0,0,0,0.0,0
4576,7086,,6230.0,0,0,0,0,0.0,0
4577,7087,,500000.0,0,0,1,0,0.0,0
4578,7088,,150.0,0,1,0,0,0.0,0
4579,7089,,1800.0,0,0,0,0,0.0,0
4580,7091,,320.0,0,1,0,0,0.0,0
4581,7092,,500000.0,0,0,1,0,0.0,0
4582,7093,,1800.0,0,0,0,0,0.0,0
4583,7095,,400.0,0,1,0,0,0.0,0
4584,7097,,500000.0,0,0,1,0,0.0,0
4585,7098,,1800.0,0,0,0,0,0.0,0
4586,7099,,150.0,0,1,0,0,0.0,0
4587,7102,,12004.0,0,0,0,0,0.0,0
4588,7103,,710.0,0,0,0,0,0.0,0
4589,7106,,38.0,0,1,0,0,0.0,0
4590,7107,,500000.0,0,0,1,0,0.0,0
4591,7108,,500000.0,0,1,1,0,0.0,0
4592,7109,,1800.0,0,0,0,0,0.0,0
4593,7110,,880.0,0,1,0,0,0.0,0
4594,7111,,2100.0,0,0,0,0,0.0,0
4595,7112,,2100.0,0,0,0,0,0.0,0
4596,7113,,2122.0,0,0,0,0,0.0,0
4597,7114,,500000.0,0,1,1,0,0.0,0
4598,7116,,300.0,0,1,0,0,0.0,0
4599,7117,,100.0,0,1,0,0,0.0,0
4600,7118,,1800.0,0,0,0,0,0.0,0
4601,7119,,50.0,0,1,0,0,0.0,0
4602,7120,,490.0,0,1,0,0,0.0,0
4603,7121,,150.0,0,1,0,0,0.0,0
4604,7122,,500000.0,0,1,1,0,0.0,0
4605,7123,,400.0,0,0,0,0,0.0,0
4606,7124,,300.0,0,1,0,0,0.0,0
4607,7125,,50.0,0,1,0,0,0.0,0
4608,7126,,150.0,0,1,0,0,0.0,0
4609,7127,,500000.0,0,1,1,0,0.0,0
4610,7128,,250.0,0,1,0,0,0.0,0
4611,7129,,200.0,0,0,0,0,0.0,0
4612,7130,,500000.0,0,1,1,0,0.0,0
4613,7131,,500000.0,0,1,1,0,0.0,0
4614,7133,,200.0,0,1,0,0,0.0,0
4615,7134,,150.0,0,1,0,0,0.0,0
4616,7135,,500000.0,0,1,1,0,0.0,0
4617,7136,,500000.0,0,1,1,0,0.0,0
4618,7137,,3860.0,0,0,0,0,0.0,0
4619,7140,,800.0,0,0,0,0,0.0,0
4620,7141,,650.0,0,1,0,0,0.0,0
4621,7142,,4430.0,0,0,0,0,0.0,0
4622,7143,,4500.0,0,0,0,0,0.0,0
4623,7144,,3600.0,0,0,0,0,0.0,0
4624,7145,,500000.0,0,0,1,0,0.0,0
4625,7146,,920.0,0,1,0,0,0.0,0
4626,7148,,100.0,0,1,0,0,0.0,0
4627,7149,,600.0,0,0,0,0,0.0,0
4628,7150,,500000.0,0,0,1,0,0.0,0
4629,7151,,500000.0,0,1,1,0,0.0,0
4630,7152,,500000.0,0,1,1,0,0.0,0
4631,7153,,500000.0,0,1,1,0,0.0,0
4632,7154,,500000.0,0,1,1,0,0.0,0
4633,7155,,50.0,0,1,0,0,0.0,0
4634,7156,,500000.0,0,0,1,0,0.0,0
4635,7158,,600.0,0,0,0,0,0.0,0
4636,7159,,500000.0,0,1,1,0,0.0,0
4637,7160,,350.0,0,1,0,0,0.0,0
4638,7161,,2122.0,0,0,0,0,0.0,0
4639,7162,,50.0,0,1,0,0,0.0,0
4640,7163,,50.0,0,1,0,0,0.0,0
4641,7164,,1950.0,0,0,0,0,0.0,0
4642,7165,,50.0,0,1,0,0,0.0,0
4643,7166,,1800.0,0,0,0,0,0.0,0
4644,7167,,50.0,0,1,0,0,0.0,0
4645,7168,,600.0,0,0,0,0,0.0,0
4646,7169,,300.0,0,1,0,0,0.0,0
4647,7170,,520.0,0,1,0,0,0.0,0
4648,7171,,520.0,0,1,0,0,0.0,0
4649,7172,,150.0,0,1,0,0,0.0,0
4650,7174,,3600.0,0,0,0,0,0.0,0
4651,7175,,1800.0,0,0,0,0,0.0,0
4652,7176,,5565.0,0,0,0,0,0.0,0
4653,7177,,150.0,0,1,0,0,0.0,0
4654,7178,,600.0,0,0,0,0,0.0,0
4655,7179,,1800.0,0,0,0,0,0.0,0
4656,7180,,340.0,0,1,0,0,0.0,0
4657,7181,,600.0,0,0,0,0,0.0,0
4658,7182,,580.0,0,1,0,0,0.0,0
4659,7183,,1400.0,0,0,0,0,0.0,0
4660,7184,,600.0,0,0,0,0,0.0,0
4661,7185,,200.0,0,1,0,0,0.0,0
4662,7186,,6000.0,0,0,0,0,0.0,0
4663,7187,,500000.0,0,1,1,0,0.0,0
4664,7189,,500220.0,0,1,0,0,0.0,0
4665,7190,,50.0,0,1,0,0,0.0,0
4666,7191,,6010.0,0,0,0,0,0.0,0
4667,7192,,150.0,0,1,0,0,1.0,0
4668,7193,,390.0,0,1,0,0,0.0,0
4669,7194,,50.0,0,0,0,0,1.0,0
4670,7195,,500000.0,0,1,1,0,0.0,0
4671,7196,,50.0,0,1,0,0,0.0,0
4672,7197,,500000.0,0,1,1,0,0.0,0
4673,7198,,50.0,0,0,0,0,0.0,0
4674,7199,,500000.0,0,1,1,0,0.0,0
4675,7202,,350.0,0,1,0,0,0.0,0
4676,7203,,220.0,0,1,0,0,0.0,0
4677,7208,,600.0,0,1,0,0,0.0,0
4678,7209,,150.0,0,1,0,0,0.0,0
4679,7210,,300.0,0,1,0,0,0.0,0
4680,7211,,150.0,0,1,0,0,0.0,0
4681,7212,,20.0,0,0,0,0,1.0,0
4682,7213,,50.0,0,1,0,0,0.0,0
4683,7214,,150.0,0,1,0,0,0.0,0
4684,7215,,400.0,0,1,0,0,0.0,0
4685,7216,,2010.0,0,0,0,0,0.0,0
4686,7217,,500000.0,0,1,1,0,0.0,0
4687,7219,,500000.0,0,1,1,0,0.0,0
4688,7220,,150.0,0,1,0,0,0.0,0
4689,7221,,600.0,0,1,0,0,0.0,0
4690,7222,,500000.0,0,1,1,0,0.0,0
4691,7223,,20.0,0,0,0,0,1.0,0
4692,7224,,20.0,0,0,0,0,1.0,0
4693,7226,,20.0,0,0,0,0,1.0,0
4694,7227,,50.0,0,0,0,0,0.0,0
4695,7228,,500000.0,0,1,1,0,0.0,0
4696,7229,,20.0,0,0,0,0,1.0,0
4697,7230,,50.0,0,0,0,0,1.0,0
4698,7231,,500000.0,0,1,1,0,0.0,0
4699,7232,,250.0,0,1,0,0,1.0,0
4700,7233,,500000.0,0,1,1,0,0.0,0
4701,7234,,550.0,0,0,0,0,0.0,0
4702,7235,,500000.0,0,1,1,0,0.0,0
4703,7236,,50.0,0,1,0,0,0.0,0
4704,7237,,500000.0,0,1,1,0,0.0,0
4705,7238,,50.0,0,1,0,0,0.0,0
4706,7239,,5.0,0,1,0,0,1.0,0
4707,7240,,500000.0,0,1,1,0,0.0,0
4708,7241,,50.0,0,1,0,0,0.0,0
4709,7242,,50.0,0,1,0,0,0.0,0
4710,7243,,500000.0,0,1,1,0,0.0,0
4711,7244,,500000.0,0,1,1,0,0.0,0
4712,7245,,50.0,0,1,0,0,0.0,0
4713,7246,,50.0,0,1,0,0,0.0,0
4714,7247,,1050.0,0,0,0,0,0.0,0
4715,7248,,50.0,0,1,0,0,0.0,0
4716,7249,,50.0,0,1,0,0,0.0,0
4717,7250,,50.0,0,1,0,0,0.0,0
4718,7251,,150.0,0,1,0,0,0.0,0
4719,7252,,150.0,0,1,0,0,0.0,0
4720,7253,,500000.0,0,1,1,0,0.0,0
4721,7254,,500000.0,0,1,1,0,0.0,0
4722,7255,,50.0,0,1,0,0,0.0,0
4723,7256,,500000.0,0,1,1,0,0.0,0
4724,7257,,500000.0,0,1,1,0,0.0,0
4725,7258,,100.0,0,1,0,0,0.0,0
4726,7259,,50.0,0,1,0,0,0.0,0
4727,7260,,100.0,0,1,0,0,0.0,0
4728,7261,,50.0,0,1,0,0,0.0,0
4729,7262,,300.0,0,1,0,0,0.0,0
4730,7263,,300.0,0,1,0,0,0.0,0
4731,7264,,50.0,0,1,0,0,0.0,0
4732,7269,,50.0,0,1,0,0,0.0,0
4733,7270,,465.0,0,1,0,0,0.0,0
4734,7272,,500000.0,0,0,1,0,0.0,0
4735,7273,,7200.0,0,0,0,0,0.0,0
4736,7274,,500000.0,0,0,1,0,0.0,0
4737,7275,,500000.0,0,1,1,0,0.0,0
4738,7276,,550.0,0,1,0,0,0.0,0
4739,7277,,50.0,0,1,0,0,0.0,0
4740,7280,,600.0,0,0,0,0,0.0,0
4741,7281,,440.0,0,1,0,0,0.0,0
4742,7282,,950.0,0,0,0,0,0.0,0
4743,7284,,1499.0,0,1,0,0,0.0,0
4744,7286,,470.0,0,1,0,0,0.0,0
4745,7287,,50.0,0,1,0,0,0.0,0
4746,7288,,500000.0,0,1,1,0,0.0,0
4747,7290,,5.0,0,1,0,0,1.0,0
4748,7291,,5.0,0,1,0,0,1.0,0
4749,7292,,10.0,0,0,0,0,1.0,0
4750,7293,,500000.0,0,1,1,0,1.0,0
4751,7294,,950.0,0,0,0,0,0.0,0
4752,7295,,600.0,0,0,0,0,0.0,0
4753,7296,,20.0,0,1,0,0,1.0,0
