catcher_id,jobma_catcher_company,jobma_functional,jobma_catcher_indus,jobma_catcher_title,jobma_catcher_otype,jobma_catcher_status,jobma_catcher_creation,jobma_catcher_type,is_premium,jobma_verified,subscription_status,sub_user,per_sub_user,live_interview_credit,pre_recorded_credit,ai_live_interview_credit,interview_cost_type,referral_credit,company_size,ai_live_interview,days_since_creation,confirmed,number_of_logins,id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,billing_cycle_status,subscription_amount,credit_given,currency_val,times_of_subscription,kits_count,position_created,number_of_invitations,pitchers_counts,apply_mode,def_interview_counts,interview_counts,ai_interview_counts
7311,Goldy Masale and Sons,Accounting & Finance,"72,73",1,1,1,2022-05-31,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4765,,15.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7312,NabhMasale and sons,Accounting & Finance,74,1,1,1,2022-05-31,1,0,1,1,10,10000,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4766,,15.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7313,textile,Accounting & Finance,74,0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4767,,3600.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,3,,,,,,,,
7313,textile,Accounting & Finance,74,0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4767,,3600.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,3,,,,,,,,
7314,Testuserone,Accounting & Finance,"72,73",0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4768,,3800.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,9,,,,,,,,
7314,Testuserone,Accounting & Finance,"72,73",0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4768,,3800.0,0,0.0,0.0,0,0.0,0,600.0,0,1.0,9,,,,,,,,
7314,Testuserone,Accounting & Finance,"72,73",0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4768,,3800.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,9,,,,,,,,
7314,Testuserone,Accounting & Finance,"72,73",0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,1-25,0,1050.0,1,1,4768,,3800.0,0,0.0,0.0,0,0.0,0,1800.0,0,1.0,9,,,,,,,,
7316,jiol,Accounting & Finance,3,0,1,1,2022-05-31,1,0,1,2,1,100,1.0,1.0,1.0,0,0,500-1000,0,1050.0,1,1,4769,,650.0,0,0.0,0.0,0,0.0,0,50.0,50,1.0,2,,,,,,,,
7316,jiol,Accounting & Finance,3,0,1,1,2022-05-31,1,0,1,2,1,100,1.0,1.0,1.0,0,0,500-1000,0,1050.0,1,1,4769,,650.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,2,,,,,,,,
7317,Testusertwo,Accounting & Finance,"2,4",0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,1,0,26-100,0,1050.0,1,1,4770,,5600.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,3,,,,,,,,
7318,jkop,Accounting & Finance,74,1,1,1,2022-05-31,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4771,,605.0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,2,1.0,,1.0,,,,,
7318,jkop,Accounting & Finance,74,1,1,1,2022-05-31,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4771,,605.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,2,1.0,,1.0,,,,,
7319,Testuserthree Co.,Accounting & Finance,4,0,1,1,2022-05-31,1,0,1,1,999,100,1.0,1.0,1.0,0,0,101-500,0,1050.0,1,1,4772,,500000.0,0,0.0,1.0,0,0.0,0,50000.0,0,1.0,4,,,,,,,,
7321,testuserfour and sons,Accounting & Finance,7,0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,0,0,101-500,0,1050.0,1,1,4773,,3600.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,5,,,,,,,,
7321,testuserfour and sons,Accounting & Finance,7,0,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,0,0,101-500,0,1050.0,1,1,4773,,3600.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,5,,,,,,,,
7323,ssi,Accounting & Finance,231,1,1,1,2022-05-31,1,0,1,2,999,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4774,,500000.0,0,0.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7324,ssi,Accounting & Finance,72,1,1,1,2022-05-31,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4775,,5.0,0,0.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7325,testuserfive,Accounting & Finance,74,1,1,1,2022-05-31,1,0,1,1,10,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4776,,10.0,0,0.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7326,testusersix,Accounting & Finance,"73,74",1,1,1,2022-05-31,1,0,1,1,999,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4777,,500000.0,0,0.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7327,"n,jnj",Accounting & Finance,74,1,1,1,2022-05-31,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4778,,5.0,0,0.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7328,jkop,Accounting & Finance,72,1,1,1,2022-05-31,1,0,1,1,999,100,1.0,1.0,1.0,0,0,1-25,0,1050.0,1,1,4779,,500000.0,0,0.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7329,Testuserseven and sons,Accounting & Finance,83,1,1,0,2022-06-01,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4780,,2605.0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,4,,,,,,,,
7329,Testuserseven and sons,Accounting & Finance,83,1,1,0,2022-06-01,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4780,,2605.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,4,,,,,,,,
7331,testusereight and sons,Accounting & Finance,85,1,1,0,2022-06-01,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4781,,70.0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,4,,,,,,,,
7331,testusereight and sons,Accounting & Finance,85,1,1,0,2022-06-01,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4781,,70.0,0,0.0,0.0,0,0.0,0,50.0,50,1.0,4,,,,,,,,
7332,fuji Films,Accounting & Finance,2,0,1,1,2022-06-01,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4782,,50.0,0,0.0,0.0,0,1.0,0,0.0,50,0.0,1,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,0.0,0,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,600.0,600,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,50.0,50,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,150.0,150,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,80.0,50,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,1500.0,1500,1.0,12,,,,,,,,
7333,regression testing,Accounting & Finance,88,1,1,0,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4783,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,12,,,,,,,,
7334,vivid,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4784,,500000.0,0,0.0,1.0,0,1.0,0,0.0,0,0.0,1,1.0,,1.0,,,,,
7335,TATA,Accounting & Finance,222,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1049.0,1,1,4785,,500000.0,0,1.0,1.0,0,0.0,0,17700.0,50,1.0,6,,,,,,,,
7335,TATA,Accounting & Finance,222,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1049.0,1,1,4785,,500000.0,0,1.0,1.0,0,0.0,0,17700.0,0,1.0,6,,,,,,,,
7335,TATA,Accounting & Finance,222,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1049.0,1,1,4785,,500000.0,0,1.0,1.0,0,0.0,0,29500.0,150,1.0,6,,,,,,,,
7335,TATA,Accounting & Finance,222,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1049.0,1,1,4785,,500000.0,0,1.0,1.0,0,0.0,0,11800.0,0,1.0,6,,,,,,,,
7336,dipso,Accounting & Finance,73,0,1,1,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4786,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,0.0,2,,,,,,,,
7336,dipso,Accounting & Finance,73,0,1,1,2022-06-01,1,0,1,2,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4786,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,2,,,,,,,,
7337,jiolp,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4787,,49.0,0,1.0,0.0,0,1.0,0,0.0,50,1.0,1,1.0,,2.0,2.0,1.0,2.0,0.0,0.0
7338,gui Bros,Accounting & Finance,231,0,1,1,2022-06-01,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4788,,48.0,0,0.0,0.0,0,1.0,0,0.0,50,0.0,1,1.0,,2.0,2.0,1.0,2.0,0.0,0.0
7340,testuserten,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4789,,5.0,0,0.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7341,KILOP,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4790,,5.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7342,fgadf,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4791,,5.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7343,kio,Accounting & Finance,74,0,1,1,2022-06-01,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1049.0,1,1,4792,,150.0,0,1.0,0.0,0,1.0,0,0.0,150,1.0,1,,,,,,,,
7344,testusereleven and sons,Accounting & Finance,89,1,1,0,2022-06-01,1,0,1,1,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4793,,500000.0,0,0.0,1.0,0,0.0,0,0.0,0,1.0,6,,,,,,,,
7344,testusereleven and sons,Accounting & Finance,89,1,1,0,2022-06-01,1,0,1,1,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4793,,500000.0,0,0.0,1.0,0,0.0,0,120.0,0,1.0,6,,,,,,,,
7344,testusereleven and sons,Accounting & Finance,89,1,1,0,2022-06-01,1,0,1,1,999,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4793,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,6,,,,,,,,
7346,fapti,Accounting & Finance,74,0,1,1,2022-06-01,1,0,1,2,999,10000,0.0,0.0,1.0,1,0,1-25,0,1049.0,1,1,4794,,500000.0,0,1.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7347,hjif,Accounting & Finance,72,1,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4795,,500000.0,0,1.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7348,TATA Motors,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,More than 1000,0,1049.0,1,1,4796,,500000.0,0,1.0,1.0,0,0.0,0,29500.0,150,1.0,2,,,,,,,,
7348,TATA Motors,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,More than 1000,0,1049.0,1,1,4796,,500000.0,0,1.0,1.0,0,0.0,0,10.0,0,1.0,2,,,,,,,,
7349,testusertweleve and sons,Accounting & Finance,"4,22",0,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4797,,2000.0,0,0.0,0.0,0,0.0,0,50.0,50,1.0,4,,,,,,,,
7349,testusertweleve and sons,Accounting & Finance,"4,22",0,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4797,,2000.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,4,,,,,,,,
7349,testusertweleve and sons,Accounting & Finance,"4,22",0,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4797,,2000.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,4,,,,,,,,
7350,testuserthirteen and sons,Accounting & Finance,24,0,1,1,2022-06-01,1,0,1,1,10,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4798,,3950.0,0,0.0,0.0,0,0.0,0,150.0,150,1.0,3,1.0,,,,,,,
7350,testuserthirteen and sons,Accounting & Finance,24,0,1,1,2022-06-01,1,0,1,1,10,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4798,,3950.0,0,0.0,0.0,0,0.0,0,1800.0,1800,1.0,3,1.0,,,,,,,
7351,Duggati,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1049.0,1,1,4799,,450.0,0,1.0,0.0,0,0.0,0,0.0,150,1.0,2,,,,,,,,
7351,Duggati,Accounting & Finance,72,0,1,1,2022-06-01,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1049.0,1,1,4799,,450.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,2,,,,,,,,
7353,Darcl,Accounting & Finance,3,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1049.0,1,1,4800,,500000.0,0,1.0,1.0,0,0.0,0,500.0,0,1.0,1,,,,,,,,
7354,fgadf,Accounting & Finance,72,1,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4801,,5.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7355,Nagarro,Accounting & Finance,8,0,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,1049.0,1,1,4802,,270.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,2,,,,,,,,
7355,Nagarro,Accounting & Finance,8,0,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,1049.0,1,1,4802,,270.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,2,,,,,,,,
7356,dkjfnkjdfkj,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1049.0,1,1,4803,,5.0,0,0.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7358,Sagar Ratna,Accounting & Finance,20,0,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,1049.0,1,1,4804,,150.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,1,,,,,,,,
7359,bvgchvb,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4805,,5.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7360,nbjhvgcf,Accounting & Finance,74,1,1,1,2022-06-01,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4806,,5.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7361,jbh,Accounting & Finance,73,1,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4807,,500000.0,0,1.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7362,"njhjgnm.n,m",Accounting & Finance,2,1,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4808,,1805.0,0,1.0,0.0,0,0.0,0,0.0,0,1.0,3,,,,,,,,
7362,"njhjgnm.n,m",Accounting & Finance,2,1,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4808,,1805.0,0,1.0,0.0,0,0.0,0,300000.0,0,1.0,3,,,,,,,,
7362,"njhjgnm.n,m",Accounting & Finance,2,1,1,1,2022-06-01,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4808,,1805.0,0,1.0,0.0,0,0.0,0,300000.0,1800,1.0,3,,,,,,,,
7363,jhvj,Accounting & Finance,72,1,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,1-25,0,1049.0,1,1,4809,,500000.0,0,1.0,1.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7364,testuserfourteen,Accounting & Finance,3,0,1,1,2022-06-01,1,0,1,1,999,100,1.0,1.0,1.0,0,0,26-100,0,1049.0,1,1,4810,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,4,,,,,,,,
7366,DDIK,Accounting & Finance,32,0,1,1,2022-06-01,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,101-500,0,1049.0,1,1,4811,,500000.0,0,1.0,1.0,0,0.0,0,1000.0,0,1.0,1,,,,,,,,
7367,Titan,Accounting & Finance,26,0,1,1,2022-06-01,1,1,1,2,1,10000,1.0,1.0,1.0,1,0,500-1000,0,1049.0,1,1,4812,,110.0,0,1.0,0.0,0,0.0,0,15000.0,40,1.0,1,,,,,,,,
7368,Dell,Accounting & Finance,15,0,1,1,2022-06-02,1,0,1,1,1,10000,1.0,1.0,1.0,1,0,101-500,0,1048.0,1,1,4813,,5.0,0,1.0,0.0,0,0.0,0,1900.0,5,1.0,1,1.0,,5.0,,,,,
7369,DELL,Accounting & Finance,84,0,1,1,2022-06-02,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4814,,120.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,1,,,,,,,,
7370,Mac,Accounting & Finance,7,0,1,1,2022-06-02,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,1048.0,1,1,4815,,150.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,1,,,,,,,,
7371,DDIK,Accounting & Finance,"53,64",0,1,1,2022-06-02,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,101-500,0,1048.0,1,1,4816,,500000.0,0,1.0,1.0,0,0.0,0,20000.0,0,1.0,1,,,,,,,,
7372,Lenovo,Accounting & Finance,15,0,1,1,2022-06-02,1,0,1,2,5,10000,1.0,1.0,1.0,1,0,500-1000,0,1048.0,1,1,4817,,220.0,0,1.0,0.0,0,0.0,0,2500.0,150,1.0,1,,,,,,,,
7373,SSI,Accounting & Finance,2,3,1,1,2022-06-02,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1048.0,1,1,4818,,20.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7374,SSI,Accounting & Finance,74,0,1,1,2022-06-02,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4819,,150.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,1,,,,,,,,
7375,HEISENBERG,Accounting & Finance,107,0,1,1,2022-06-02,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4820,,50.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,1,1.0,1.0,5.0,,,,,
7376,DELL,Accounting & Finance,4,0,1,1,2022-06-02,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,101-500,0,1048.0,1,1,4821,,500000.0,0,1.0,1.0,0,0.0,0,2360.0,0,1.0,1,,,,,,,,
7377,Accenture,Accounting & Finance,55,0,1,0,2022-06-02,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1048.0,1,1,4822,,400.0,0,1.0,0.0,0,0.0,0,1300.0,50,1.0,1,,,,,,,,
7378,sri infotech,Accounting & Finance,2,0,1,1,2022-06-02,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4823,,50.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,1,1.0,10.0,,,,,,
7379,ibil,Accounting & Finance,2,0,1,1,2022-06-02,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4824,,150.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,1,,,,,,,,
7380,SSI,Accounting & Finance,3,0,1,0,2022-06-02,1,0,1,2,10,60,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4825,,200.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,2,,,,,,,,
7380,SSI,Accounting & Finance,3,0,1,0,2022-06-02,1,0,1,2,10,60,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4825,,200.0,0,1.0,0.0,0,0.0,0,2500.0,150,1.0,2,,,,,,,,
7381,SSI,Accounting & Finance,73,0,1,0,2022-06-02,1,0,1,2,10,60,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4826,,355.0,0,1.0,0.0,0,0.0,0,17700.0,50,1.0,2,,,,,,,,
7381,SSI,Accounting & Finance,73,0,1,0,2022-06-02,1,0,1,2,10,60,1.0,1.0,1.0,1,0,1-25,0,1048.0,1,1,4826,,355.0,0,1.0,0.0,0,0.0,0,25000.0,150,1.0,2,,,,,,,,
7382,Dell,Accounting & Finance,"3,75,4",3,1,1,2022-06-03,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,1047.0,1,1,4827,,10.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7383,Darcl,Accounting & Finance,"73,8,86",5,1,1,2022-06-03,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,1047.0,1,1,4828,,10.0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,1,,,,,,,,
7384,SKl,Accounting & Finance,80,0,1,1,2022-06-03,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1047.0,1,1,4829,,150.0,0,1.0,0.0,0,1.0,0,0.0,150,1.0,1,,,,,,,,
7385,Microsoft,Accounting & Finance,79,0,1,1,2022-06-03,1,0,1,1,1,10000,0.0,0.0,1.0,1,0,1-25,0,1047.0,1,1,4830,,50.0,0,1.0,0.0,0,1.0,0,0.0,50,1.0,1,,,,,,,,
7386,SKI,Accounting & Finance,84,0,1,1,2022-06-03,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1047.0,1,1,4831,,150.0,0,1.0,0.0,0,1.0,0,0.0,150,1.0,1,,,,,,,,
7387,SKI,Accounting & Finance,83,0,1,1,2022-06-03,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,1-25,0,1047.0,1,1,4832,,150.0,0,1.0,0.0,0,1.0,0,0.0,150,1.0,1,,,,,,,,
7388,SKI,Accounting & Finance,53,0,1,0,2022-06-03,1,0,1,2,999,60,0.0,0.0,1.0,1,0,1-25,0,1047.0,1,1,4833,,500000.0,0,1.0,1.0,0,0.0,0,0.0,150,1.0,8,,,,,,,,
